% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
65.0202	1	1	1	1.9384e-08	4.0865e+07	0
65.0212	1	1	1	1.9384e-08	4.0865e+07	0
65.0222	1	1	1	1.9384e-08	4.0865e+07	0
65.0232	1	1	1	1.9384e-08	4.0865e+07	0
65.0242	1	1	1	1.9384e-08	4.0865e+07	0
65.0252	1	1	1	1.9384e-08	4.0865e+07	0
65.0262	1	1	1	1.9384e-08	4.0865e+07	0
65.0272	1	1	1	1.9384e-08	4.0865e+07	0
65.0282	1	1	1	1.9384e-08	4.0865e+07	0
65.0292	1	1	1	1.9384e-08	4.0865e+07	0
65.0302	1	1	1	1.9384e-08	4.0865e+07	0
65.0312	1	1	1	1.9384e-08	4.0865e+07	0
65.0322	1	1	1	1.9384e-08	4.0865e+07	0
65.0332	1	1	1	1.9384e-08	4.0865e+07	0
65.0342	1	1	1	1.9384e-08	4.0865e+07	0
65.0352	1	1	1	1.9384e-08	4.0865e+07	0
65.0362	1	1	1	1.9384e-08	4.0865e+07	0
65.0372	1	1	1	1.9384e-08	4.0865e+07	0
65.0382	1	1	1	1.9384e-08	4.0865e+07	0
65.0392	1	1	1	1.9384e-08	4.0865e+07	0
65.0402	1	1	1	1.9384e-08	4.0865e+07	0
65.0412	1	1	1	1.9384e-08	4.0865e+07	0
65.0422	1	1	1	1.9384e-08	4.0865e+07	0
65.0432	1	1	1	1.9384e-08	4.0865e+07	0
65.0442	1	1	1	1.9384e-08	4.0865e+07	0
65.0452	1	1	1	1.9384e-08	4.0865e+07	0
65.0462	1	1	1	1.9384e-08	4.0865e+07	0
65.0472	1	1	1	1.9384e-08	4.0865e+07	0
65.0482	1	1	1	1.9384e-08	4.0865e+07	0
65.0492	1	1	1	1.9384e-08	4.0865e+07	0
65.0502	1	1	1	1.9384e-08	4.0865e+07	0
65.0512	1	1	1	1.9384e-08	4.0865e+07	0
65.0522	1	1	1	1.9384e-08	4.0865e+07	0
65.0532	1	1	1	1.9384e-08	4.0865e+07	0
65.0542	1	1	1	1.9384e-08	4.0865e+07	0
65.0552	1	1	1	1.9384e-08	4.0865e+07	0
65.0562	1	1	1	1.9384e-08	4.0865e+07	0
65.0572	1	1	1	1.9384e-08	4.0865e+07	0
65.0582	1	1	1	1.9384e-08	4.0865e+07	0
65.0592	1	1	1	1.9384e-08	4.0865e+07	0
65.0602	1	1	1	1.9384e-08	4.0865e+07	0
65.0612	1	1	1	1.9384e-08	4.0865e+07	0
65.0622	1	1	1	1.9384e-08	4.0865e+07	0
65.0632	1	1	1	1.9384e-08	4.0865e+07	0
65.0642	1	1	1	1.9384e-08	4.0865e+07	0
65.0652	1	1	1	1.9384e-08	4.0865e+07	0
65.0662	1	1	1	1.9384e-08	4.0865e+07	0
65.0672	1	1	1	1.9384e-08	4.0865e+07	0
65.0682	1	1	1	1.9384e-08	4.0865e+07	0
65.0692	1	1	1	1.9384e-08	4.0865e+07	0
65.0702	1	1	1	1.9384e-08	4.0865e+07	0
65.0712	1	1	1	1.9384e-08	4.0865e+07	0
65.0722	1	1	1	1.9384e-08	4.0865e+07	0
65.0732	1	1	1	1.9384e-08	4.0865e+07	0
65.0742	1	1	1	1.9384e-08	4.0865e+07	0
65.0752	1	1	1	1.9384e-08	4.0865e+07	0
65.0762	1	1	1	1.9384e-08	4.0865e+07	0
65.0772	1	1	1	1.9384e-08	4.0865e+07	0
65.0782	1	1	1	1.9384e-08	4.0865e+07	0
65.0792	1	1	1	1.9384e-08	4.0865e+07	0
65.0802	1	1	1	1.9384e-08	4.0865e+07	0
65.0812	1	1	1	1.9384e-08	4.0865e+07	0
65.0822	1	1	1	1.9384e-08	4.0865e+07	0
65.0832	1	1	1	1.9384e-08	4.0865e+07	0
65.0842	1	1	1	1.9384e-08	4.0865e+07	0
65.0852	1	1	1	1.9384e-08	4.0865e+07	0
65.0862	1	1	1	1.9384e-08	4.0865e+07	0
65.0872	1	1	1	1.9384e-08	4.0865e+07	0
65.0882	1	1	1	1.9384e-08	4.0865e+07	0
65.0892	1	1	1	1.9384e-08	4.0865e+07	0
65.0902	1	1	1	1.9384e-08	4.0865e+07	0
65.0912	1	1	1	1.9384e-08	4.0865e+07	0
65.0922	1	1	1	1.9384e-08	4.0865e+07	0
65.0932	1	1	1	1.9384e-08	4.0865e+07	0
65.0942	1	1	1	1.9384e-08	4.0865e+07	0
65.0952	1	1	1	1.9384e-08	4.0865e+07	0
65.0962	1	1	1	1.9384e-08	4.0865e+07	0
65.0972	1	1	1	1.9384e-08	4.0865e+07	0
65.0982	1	1	1	1.9384e-08	4.0865e+07	0
65.0992	1	1	1	1.9384e-08	4.0865e+07	0
65.1002	1	1	1	1.9384e-08	4.0865e+07	0
65.1012	1	1	1	1.9384e-08	4.0865e+07	0
65.1022	1	1	1	1.9384e-08	4.0865e+07	0
65.1032	1	1	1	1.9384e-08	4.0865e+07	0
65.1042	1	1	1	1.9384e-08	4.0865e+07	0
65.1052	1	1	1	1.9384e-08	4.0865e+07	0
65.1062	1	1	1	1.9384e-08	4.0865e+07	0
65.1072	1	1	1	1.9384e-08	4.0865e+07	0
65.1082	1	1	1	1.9384e-08	4.0865e+07	0
65.1092	1	1	1	1.9384e-08	4.0865e+07	0
65.1102	1	1	1	1.9384e-08	4.0865e+07	0
65.1112	1	1	1	1.9384e-08	4.0865e+07	0
65.1122	1	1	1	1.9384e-08	4.0865e+07	0
65.1132	1	1	1	1.9384e-08	4.0865e+07	0
65.1142	1	1	1	1.9384e-08	4.0865e+07	0
65.1152	1	1	1	1.9384e-08	4.0865e+07	0
65.1162	1	1	1	1.9384e-08	4.0865e+07	0
65.1172	1	1	1	1.9384e-08	4.0865e+07	0
65.1182	1	1	1	1.9384e-08	4.0865e+07	0
65.1192	1	1	1	1.9384e-08	4.0865e+07	0
65.1202	1	1	1	1.9384e-08	4.0865e+07	0
65.1212	1	1	1	1.9384e-08	4.0865e+07	0
65.1222	1	1	1	1.9384e-08	4.0865e+07	0
65.1232	1	1	1	1.9384e-08	4.0865e+07	0
65.1242	1	1	1	1.9384e-08	4.0865e+07	0
65.1252	1	1	1	1.9384e-08	4.0865e+07	0
65.1262	1	1	1	1.9384e-08	4.0865e+07	0
65.1272	1	1	1	1.9384e-08	4.0865e+07	0
65.1282	1	1	1	1.9384e-08	4.0865e+07	0
65.1292	1	1	1	1.9384e-08	4.0865e+07	0
65.1302	1	1	1	1.9384e-08	4.0865e+07	0
65.1312	1	1	1	1.9384e-08	4.0865e+07	0
65.1322	1	1	1	1.9384e-08	4.0865e+07	0
65.1332	1	1	1	1.9384e-08	4.0865e+07	0
65.1342	1	1	1	1.9384e-08	4.0865e+07	0
65.1352	1	1	1	1.9384e-08	4.0865e+07	0
65.1362	1	1	1	1.9384e-08	4.0865e+07	0
65.1372	1	1	1	1.9384e-08	4.0865e+07	0
65.1382	1	1	1	1.9384e-08	4.0865e+07	0
65.1392	1	1	1	1.9384e-08	4.0865e+07	0
65.1402	1	1	1	1.9384e-08	4.0865e+07	0
65.1412	1	1	1	1.9384e-08	4.0865e+07	0
65.1422	1	1	1	1.9384e-08	4.0865e+07	0
65.1432	1	1	1	1.9384e-08	4.0865e+07	0
65.1442	1	1	1	1.9384e-08	4.0865e+07	0
65.1452	1	1	1	1.9384e-08	4.0865e+07	0
65.1462	1	1	1	1.9384e-08	4.0865e+07	0
65.1472	1	1	1	1.9384e-08	4.0865e+07	0
65.1482	1	1	1	1.9384e-08	4.0865e+07	0
65.1492	1	1	1	1.9384e-08	4.0865e+07	0
65.1502	1	1	1	1.9384e-08	4.0865e+07	0
65.1512	1	1	1	1.9384e-08	4.0865e+07	0
65.1522	1	1	1	1.9384e-08	4.0865e+07	0
65.1532	1	1	1	1.9384e-08	4.0865e+07	0
65.1542	1	1	1	1.9384e-08	4.0865e+07	0
65.1552	1	1	1	1.9384e-08	4.0865e+07	0
65.1562	1	1	1	1.9384e-08	4.0865e+07	0
65.1572	1	1	1	1.9384e-08	4.0865e+07	0
65.1582	1	1	1	1.9384e-08	4.0865e+07	0
65.1592	1	1	1	1.9384e-08	4.0865e+07	0
65.1602	1	1	1	1.9384e-08	4.0865e+07	0
65.1612	1	1	1	1.9384e-08	4.0865e+07	0
65.1622	1	1	1	1.9384e-08	4.0865e+07	0
65.1632	1	1	1	1.9384e-08	4.0865e+07	0
65.1642	1	1	1	1.9384e-08	4.0865e+07	0
65.1652	1	1	1	1.9384e-08	4.0865e+07	0
65.1662	1	1	1	1.9384e-08	4.0865e+07	0
65.1672	1	1	1	1.9384e-08	4.0865e+07	0
65.1682	1	1	1	1.9384e-08	4.0865e+07	0
65.1692	1	1	1	1.9384e-08	4.0865e+07	0
65.1702	1	1	1	1.9384e-08	4.0865e+07	0
65.1712	1	1	1	1.9384e-08	4.0865e+07	0
65.1722	1	1	1	1.9384e-08	4.0865e+07	0
65.1732	1	1	1	1.9384e-08	4.0865e+07	0
65.1742	1	1	1	1.9384e-08	4.0865e+07	0
65.1752	1	1	1	1.9384e-08	4.0865e+07	0
65.1762	1	1	1	1.9384e-08	4.0865e+07	0
65.1772	1	1	1	1.9384e-08	4.0865e+07	0
65.1782	1	1	1	1.9384e-08	4.0865e+07	0
65.1792	1	1	1	1.9384e-08	4.0865e+07	0
65.1802	1	1	1	1.9384e-08	4.0865e+07	0
65.1812	1	1	1	1.9384e-08	4.0865e+07	0
65.1822	1	1	1	1.9384e-08	4.0865e+07	0
65.1832	1	1	1	1.9384e-08	4.0865e+07	0
65.1842	1	1	1	1.9384e-08	4.0865e+07	0
65.1852	1	1	1	1.9384e-08	4.0865e+07	0
65.1862	1	1	1	1.9384e-08	4.0865e+07	0
65.1872	1	1	1	1.9384e-08	4.0865e+07	0
65.1882	1	1	1	1.9384e-08	4.0865e+07	0
65.1892	1	1	1	1.9384e-08	4.0865e+07	0
65.1902	1	1	1	1.9384e-08	4.0865e+07	0
65.1912	1	1	1	1.9384e-08	4.0865e+07	0
65.1922	1	1	1	1.9384e-08	4.0865e+07	0
65.1932	1	1	1	1.9384e-08	4.0865e+07	0
65.1942	1	1	1	1.9384e-08	4.0865e+07	0
65.1952	1	1	1	1.9384e-08	4.0865e+07	0
65.1962	1	1	1	1.9384e-08	4.0865e+07	0
65.1972	1	1	1	1.9384e-08	4.0865e+07	0
65.1982	1	1	1	1.9384e-08	4.0865e+07	0
65.1992	1	1	1	1.9384e-08	4.0865e+07	0
65.2002	1	1	1	1.9384e-08	4.0865e+07	0
65.2012	1	1	1	1.9384e-08	4.0865e+07	0
65.2022	1	1	1	1.9384e-08	4.0865e+07	0
65.2032	1	1	1	1.9384e-08	4.0865e+07	0
65.2042	1	1	1	1.9384e-08	4.0865e+07	0
65.2052	1	1	1	1.9384e-08	4.0865e+07	0
65.2062	1	1	1	1.9384e-08	4.0865e+07	0
65.2072	1	1	1	1.9384e-08	4.0865e+07	0
65.2082	1	1	1	1.9384e-08	4.0865e+07	0
65.2092	1	1	1	1.9384e-08	4.0865e+07	0
65.2102	1	1	1	1.9384e-08	4.0865e+07	0
65.2112	1	1	1	1.9384e-08	4.0865e+07	0
65.2122	1	1	1	1.9384e-08	4.0865e+07	0
65.2132	1	1	1	1.9384e-08	4.0865e+07	0
65.2142	1	1	1	1.9384e-08	4.0865e+07	0
65.2152	1	1	1	1.9384e-08	4.0865e+07	0
65.2162	1	1	1	1.9384e-08	4.0865e+07	0
65.2172	1	1	1	1.9384e-08	4.0865e+07	0
65.2182	1	1	1	1.9384e-08	4.0865e+07	0
65.2192	1	1	1	1.9384e-08	4.0865e+07	0
65.2202	1	1	1	1.9384e-08	4.0865e+07	0
65.2212	1	1	1	1.9384e-08	4.0865e+07	0
65.2222	1	1	1	1.9384e-08	4.0865e+07	0
65.2232	1	1	1	1.9384e-08	4.0865e+07	0
65.2242	1	1	1	1.9384e-08	4.0865e+07	0
65.2252	1	1	1	1.9384e-08	4.0865e+07	0
65.2262	1	1	1	1.9384e-08	4.0865e+07	0
65.2272	1	1	1	1.9384e-08	4.0865e+07	0
65.2282	1	1	1	1.9384e-08	4.0865e+07	0
65.2292	1	1	1	1.9384e-08	4.0865e+07	0
65.2302	1	1	1	1.9384e-08	4.0865e+07	0
65.2312	1	1	1	1.9384e-08	4.0865e+07	0
65.2322	1	1	1	1.9384e-08	4.0865e+07	0
65.2332	1	1	1	1.9384e-08	4.0865e+07	0
65.2342	1	1	1	1.9384e-08	4.0865e+07	0
65.2352	1	1	1	1.9384e-08	4.0865e+07	0
65.2362	1	1	1	1.9384e-08	4.0865e+07	0
65.2372	1	1	1	1.9384e-08	4.0865e+07	0
65.2382	1	1	1	1.9384e-08	4.0865e+07	0
65.2392	1	1	1	1.9384e-08	4.0865e+07	0
65.2402	1	1	1	1.9384e-08	4.0865e+07	0
65.2412	1	1	1	1.9384e-08	4.0865e+07	0
65.2422	1	1	1	1.9384e-08	4.0865e+07	0
65.2432	1	1	1	1.9384e-08	4.0865e+07	0
65.2442	1	1	1	1.9384e-08	4.0865e+07	0
65.2452	1	1	1	1.9384e-08	4.0865e+07	0
65.2462	1	1	1	1.9384e-08	4.0865e+07	0
65.2472	1	1	1	1.9384e-08	4.0865e+07	0
65.2482	1	1	1	1.9384e-08	4.0865e+07	0
65.2492	1	1	1	1.9384e-08	4.0865e+07	0
65.2502	1	1	1	1.9384e-08	4.0865e+07	0
65.2512	1	1	1	1.9384e-08	4.0865e+07	0
65.2522	1	1	1	1.9384e-08	4.0865e+07	0
65.2532	1	1	1	1.9384e-08	4.0865e+07	0
65.2542	1	1	1	1.9384e-08	4.0865e+07	0
65.2552	1	1	1	1.9384e-08	4.0865e+07	0
65.2562	1	1	1	1.9384e-08	4.0865e+07	0
65.2572	1	1	1	1.9384e-08	4.0865e+07	0
65.2582	1	1	1	1.9384e-08	4.0865e+07	0
65.2592	1	1	1	1.9384e-08	4.0865e+07	0
65.2602	1	1	1	1.9384e-08	4.0865e+07	0
65.2612	1	1	1	1.9384e-08	4.0865e+07	0
65.2622	1	1	1	1.9384e-08	4.0865e+07	0
65.2632	1	1	1	1.9384e-08	4.0865e+07	0
65.2642	1	1	1	1.9384e-08	4.0865e+07	0
65.2652	1	1	1	1.9384e-08	4.0865e+07	0
65.2662	1	1	1	1.9384e-08	4.0865e+07	0
65.2672	1	1	1	1.9384e-08	4.0865e+07	0
65.2682	1	1	1	1.9384e-08	4.0865e+07	0
65.2692	1	1	1	1.9384e-08	4.0865e+07	0
65.2702	1	1	1	1.9384e-08	4.0865e+07	0
65.2712	1	1	1	1.9384e-08	4.0865e+07	0
65.2722	1	1	1	1.9384e-08	4.0865e+07	0
65.2732	1	1	1	1.9384e-08	4.0865e+07	0
65.2742	1	1	1	1.9384e-08	4.0865e+07	0
65.2752	1	1	1	1.9384e-08	4.0865e+07	0
65.2762	1	1	1	1.9384e-08	4.0865e+07	0
65.2772	1	1	1	1.9384e-08	4.0865e+07	0
65.2782	1	1	1	1.9384e-08	4.0865e+07	0
65.2792	1	1	1	1.9384e-08	4.0865e+07	0
65.2802	1	1	1	1.9384e-08	4.0865e+07	0
65.2812	1	1	1	1.9384e-08	4.0865e+07	0
65.2822	1	1	1	1.9384e-08	4.0865e+07	0
65.2832	1	1	1	1.9384e-08	4.0865e+07	0
65.2842	1	1	1	1.9384e-08	4.0865e+07	0
65.2852	1	1	1	1.9384e-08	4.0865e+07	0
65.2862	1	1	1	1.9384e-08	4.0865e+07	0
65.2872	1	1	1	1.9384e-08	4.0865e+07	0
65.2882	1	1	1	1.9384e-08	4.0865e+07	0
65.2892	1	1	1	1.9384e-08	4.0865e+07	0
65.2902	1	1	1	1.9384e-08	4.0865e+07	0
65.2912	1	1	1	1.9384e-08	4.0865e+07	0
65.2922	1	1	1	1.9384e-08	4.0865e+07	0
65.2932	1	1	1	1.9384e-08	4.0865e+07	0
65.2942	1	1	1	1.9384e-08	4.0865e+07	0
65.2952	1	1	1	1.9384e-08	4.0865e+07	0
65.2962	1	1	1	1.9384e-08	4.0865e+07	0
65.2972	1	1	1	1.9384e-08	4.0865e+07	0
65.2982	1	1	1	1.9384e-08	4.0865e+07	0
65.2992	1	1	1	1.9384e-08	4.0865e+07	0
65.3002	1	1	1	1.9384e-08	4.0865e+07	0
65.3012	1	1	1	1.9384e-08	4.0865e+07	0
65.3022	1	1	1	1.9384e-08	4.0865e+07	0
65.3032	1	1	1	1.9384e-08	4.0865e+07	0
65.3042	1	1	1	1.9384e-08	4.0865e+07	0
65.3052	1	1	1	1.9384e-08	4.0865e+07	0
65.3062	1	1	1	1.9384e-08	4.0865e+07	0
65.3072	1	1	1	1.9384e-08	4.0865e+07	0
65.3082	1	1	1	1.9384e-08	4.0865e+07	0
65.3092	1	1	1	1.9384e-08	4.0865e+07	0
65.3102	1	1	1	1.9384e-08	4.0865e+07	0
65.3112	1	1	1	1.9384e-08	4.0865e+07	0
65.3122	1	1	1	1.9384e-08	4.0865e+07	0
65.3132	1	1	1	1.9384e-08	4.0865e+07	0
65.3142	1	1	1	1.9384e-08	4.0865e+07	0
65.3152	1	1	1	1.9384e-08	4.0865e+07	0
65.3162	1	1	1	1.9384e-08	4.0865e+07	0
65.3172	1	1	1	1.9384e-08	4.0865e+07	0
65.3182	1	1	1	1.9384e-08	4.0865e+07	0
65.3192	1	1	1	1.9384e-08	4.0865e+07	0
65.3202	1	1	1	1.9384e-08	4.0865e+07	0
65.3212	1	1	1	1.9384e-08	4.0865e+07	0
65.3222	1	1	1	1.9384e-08	4.0865e+07	0
65.3232	1	1	1	1.9384e-08	4.0865e+07	0
65.3242	1	1	1	1.9384e-08	4.0865e+07	0
65.3252	1	1	1	1.9384e-08	4.0865e+07	0
65.3262	1	1	1	1.9384e-08	4.0865e+07	0
65.3272	1	1	1	1.9384e-08	4.0865e+07	0
65.3282	1	1	1	1.9384e-08	4.0865e+07	0
65.3292	1	1	1	1.9384e-08	4.0865e+07	0
65.3302	1	1	1	1.9384e-08	4.0865e+07	0
65.3312	1	1	1	1.9384e-08	4.0865e+07	0
65.3322	1	1	1	1.9384e-08	4.0865e+07	0
65.3332	1	1	1	1.9384e-08	4.0865e+07	0
65.3342	1	1	1	1.9384e-08	4.0865e+07	0
65.3352	1	1	1	1.9384e-08	4.0865e+07	0
65.3362	1	1	1	1.9384e-08	4.0865e+07	0
65.3372	1	1	1	1.9384e-08	4.0865e+07	0
65.3382	1	1	1	1.9384e-08	4.0865e+07	0
65.3392	1	1	1	1.9384e-08	4.0865e+07	0
65.3402	1	1	1	1.9384e-08	4.0865e+07	0
65.3412	1	1	1	1.9384e-08	4.0865e+07	0
65.3422	1	1	1	1.9384e-08	4.0865e+07	0
65.3432	1	1	1	1.9384e-08	4.0865e+07	0
65.3442	1	1	1	1.9384e-08	4.0865e+07	0
65.3452	1	1	1	1.9384e-08	4.0865e+07	0
65.3462	1	1	1	1.9384e-08	4.0865e+07	0
65.3472	1	1	1	1.9384e-08	4.0865e+07	0
65.3482	1	1	1	1.9384e-08	4.0865e+07	0
65.3492	1	1	1	1.9384e-08	4.0865e+07	0
65.3502	1	1	1	1.9384e-08	4.0865e+07	0
65.3512	1	1	1	1.9384e-08	4.0865e+07	0
65.3522	1	1	1	1.9384e-08	4.0865e+07	0
65.3532	1	1	1	1.9384e-08	4.0865e+07	0
65.3542	1	1	1	1.9384e-08	4.0865e+07	0
65.3552	1	1	1	1.9384e-08	4.0865e+07	0
65.3562	1	1	1	1.9384e-08	4.0865e+07	0
65.3572	1	1	1	1.9384e-08	4.0865e+07	0
65.3582	1	1	1	1.9384e-08	4.0865e+07	0
65.3592	1	1	1	1.9384e-08	4.0865e+07	0
65.3602	1	1	1	1.9384e-08	4.0865e+07	0
65.3612	1	1	1	1.9384e-08	4.0865e+07	0
65.3622	1	1	1	1.9384e-08	4.0865e+07	0
65.3632	1	1	1	1.9384e-08	4.0865e+07	0
65.3642	1	1	1	1.9384e-08	4.0865e+07	0
65.3652	1	1	1	1.9384e-08	4.0865e+07	0
65.3662	1	1	1	1.9384e-08	4.0865e+07	0
65.3672	1	1	1	1.9384e-08	4.0865e+07	0
65.3682	1	1	1	1.9384e-08	4.0865e+07	0
65.3692	1	1	1	1.9384e-08	4.0865e+07	0
65.3702	1	1	1	1.9384e-08	4.0865e+07	0
65.3712	1	1	1	1.9384e-08	4.0865e+07	0
65.3722	1	1	1	1.9384e-08	4.0865e+07	0
65.3732	1	1	1	1.9384e-08	4.0865e+07	0
65.3742	1	1	1	1.9384e-08	4.0865e+07	0
65.3752	1	1	1	1.9384e-08	4.0865e+07	0
65.3762	1	1	1	1.9384e-08	4.0865e+07	0
65.3772	1	1	1	1.9384e-08	4.0865e+07	0
65.3782	1	1	1	1.9384e-08	4.0865e+07	0
65.3792	1	1	1	1.9384e-08	4.0865e+07	0
65.3802	1	1	1	1.9384e-08	4.0865e+07	0
65.3812	1	1	1	1.9384e-08	4.0865e+07	0
65.3822	1	1	1	1.9384e-08	4.0865e+07	0
65.3832	1	1	1	1.9384e-08	4.0865e+07	0
65.3842	1	1	1	1.9384e-08	4.0865e+07	0
65.3852	1	1	1	1.9384e-08	4.0865e+07	0
65.3862	1	1	1	1.9384e-08	4.0865e+07	0
65.3872	1	1	1	1.9384e-08	4.0865e+07	0
65.3882	1	1	1	1.9384e-08	4.0865e+07	0
65.3892	1	1	1	1.9384e-08	4.0865e+07	0
65.3902	1	1	1	1.9384e-08	4.0865e+07	0
65.3912	1	1	1	1.9384e-08	4.0865e+07	0
65.3922	1	1	1	1.9384e-08	4.0865e+07	0
65.3932	1	1	1	1.9384e-08	4.0865e+07	0
65.3942	1	1	1	1.9384e-08	4.0865e+07	0
65.3952	1	1	1	1.9384e-08	4.0865e+07	0
65.3962	1	1	1	1.9384e-08	4.0865e+07	0
65.3972	1	1	1	1.9384e-08	4.0865e+07	0
65.3982	1	1	1	1.9384e-08	4.0865e+07	0
65.3992	1	1	1	1.9384e-08	4.0865e+07	0
65.4002	1	1	1	1.9384e-08	4.0865e+07	0
65.4012	1	1	1	1.9384e-08	4.0865e+07	0
65.4022	1	1	1	1.9384e-08	4.0865e+07	0
65.4032	1	1	1	1.9384e-08	4.0865e+07	0
65.4042	1	1	1	1.9384e-08	4.0865e+07	0
65.4052	1	1	1	1.9384e-08	4.0865e+07	0
65.4062	1	1	1	1.9384e-08	4.0865e+07	0
65.4072	1	1	1	1.9384e-08	4.0865e+07	0
65.4082	1	1	1	1.9384e-08	4.0865e+07	0
65.4092	1	1	1	1.9384e-08	4.0865e+07	0
65.4102	1	1	1	1.9384e-08	4.0865e+07	0
65.4112	1	1	1	1.9384e-08	4.0865e+07	0
65.4122	1	1	1	1.9384e-08	4.0865e+07	0
65.4132	1	1	1	1.9384e-08	4.0865e+07	0
65.4142	1	1	1	1.9384e-08	4.0865e+07	0
65.4152	1	1	1	1.9384e-08	4.0865e+07	0
65.4162	1	1	1	1.9384e-08	4.0865e+07	0
65.4172	1	1	1	1.9384e-08	4.0865e+07	0
65.4182	1	1	1	1.9384e-08	4.0865e+07	0
65.4192	1	1	1	1.9384e-08	4.0865e+07	0
65.4202	1	1	1	1.9384e-08	4.0865e+07	0
65.4212	1	1	1	1.9384e-08	4.0865e+07	0
65.4222	1	1	1	1.9384e-08	4.0865e+07	0
65.4232	1	1	1	1.9384e-08	4.0865e+07	0
65.4242	1	1	1	1.9384e-08	4.0865e+07	0
65.4252	1	1	1	1.9384e-08	4.0865e+07	0
65.4262	1	1	1	1.9384e-08	4.0865e+07	0
65.4272	1	1	1	1.9384e-08	4.0865e+07	0
65.4282	1	1	1	1.9384e-08	4.0865e+07	0
65.4292	1	1	1	1.9384e-08	4.0865e+07	0
65.4302	1	1	1	1.9384e-08	4.0865e+07	0
65.4312	1	1	1	1.9384e-08	4.0865e+07	0
65.4322	1	1	1	1.9384e-08	4.0865e+07	0
65.4332	1	1	1	1.9384e-08	4.0865e+07	0
65.4342	1	1	1	1.9384e-08	4.0865e+07	0
65.4352	1	1	1	1.9384e-08	4.0865e+07	0
65.4362	1	1	1	1.9384e-08	4.0865e+07	0
65.4372	1	1	1	1.9384e-08	4.0865e+07	0
65.4382	1	1	1	1.9384e-08	4.0865e+07	0
65.4392	1	1	1	1.9384e-08	4.0865e+07	0
65.4402	1	1	1	1.9384e-08	4.0865e+07	0
65.4412	1	1	1	1.9384e-08	4.0865e+07	0
65.4422	1	1	1	1.9384e-08	4.0865e+07	0
65.4432	1	1	1	1.9384e-08	4.0865e+07	0
65.4442	1	1	1	1.9384e-08	4.0865e+07	0
65.4452	1	1	1	1.9384e-08	4.0865e+07	0
65.4462	1	1	1	1.9384e-08	4.0865e+07	0
65.4472	1	1	1	1.9384e-08	4.0865e+07	0
65.4482	1	1	1	1.9384e-08	4.0865e+07	0
65.4492	1	1	1	1.9384e-08	4.0865e+07	0
65.4502	1	1	1	1.9384e-08	4.0865e+07	0
65.4512	1	1	1	1.9384e-08	4.0865e+07	0
65.4522	1	1	1	1.9384e-08	4.0865e+07	0
65.4532	1	1	1	1.9384e-08	4.0865e+07	0
65.4542	1	1	1	1.9384e-08	4.0865e+07	0
65.4552	1	1	1	1.9384e-08	4.0865e+07	0
65.4562	1	1	1	1.9384e-08	4.0865e+07	0
65.4572	1	1	1	1.9384e-08	4.0865e+07	0
65.4582	1	1	1	1.9384e-08	4.0865e+07	0
65.4592	1	1	1	1.9384e-08	4.0865e+07	0
65.4602	1	1	1	1.9384e-08	4.0865e+07	0
65.4612	1	1	1	1.9384e-08	4.0865e+07	0
65.4622	1	1	1	1.9384e-08	4.0865e+07	0
65.4632	1	1	1	1.9384e-08	4.0865e+07	0
65.4642	1	1	1	1.9384e-08	4.0865e+07	0
65.4652	1	1	1	1.9384e-08	4.0865e+07	0
65.4662	1	1	1	1.9384e-08	4.0865e+07	0
65.4672	1	1	1	1.9384e-08	4.0865e+07	0
65.4682	1	1	1	1.9384e-08	4.0865e+07	0
65.4692	1	1	1	1.9384e-08	4.0865e+07	0
65.4702	1	1	1	1.9384e-08	4.0865e+07	0
65.4712	1	1	1	1.9384e-08	4.0865e+07	0
65.4722	1	1	1	1.9384e-08	4.0865e+07	0
65.4732	1	1	1	1.9384e-08	4.0865e+07	0
65.4742	1	1	1	1.9384e-08	4.0865e+07	0
65.4752	1	1	1	1.9384e-08	4.0865e+07	0
65.4762	1	1	1	1.9384e-08	4.0865e+07	0
65.4772	1	1	1	1.9384e-08	4.0865e+07	0
65.4782	1	1	1	1.9384e-08	4.0865e+07	0
65.4792	1	1	1	1.9384e-08	4.0865e+07	0
65.4802	1	1	1	1.9384e-08	4.0865e+07	0
65.4812	1	1	1	1.9384e-08	4.0865e+07	0
65.4822	1	1	1	1.9384e-08	4.0865e+07	0
65.4832	1	1	1	1.9384e-08	4.0865e+07	0
65.4842	1	1	1	1.9384e-08	4.0865e+07	0
65.4852	1	1	1	1.9384e-08	4.0865e+07	0
65.4862	1	1	1	1.9384e-08	4.0865e+07	0
65.4872	1	1	1	1.9384e-08	4.0865e+07	0
65.4882	1	1	1	1.9384e-08	4.0865e+07	0
65.4892	1	1	1	1.9384e-08	4.0865e+07	0
65.4902	1	1	1	1.9384e-08	4.0865e+07	0
65.4912	1	1	1	1.9384e-08	4.0865e+07	0
65.4922	1	1	1	1.9384e-08	4.0865e+07	0
65.4932	1	1	1	1.9384e-08	4.0865e+07	0
65.4942	1	1	1	1.9384e-08	4.0865e+07	0
65.4952	1	1	1	1.9384e-08	4.0865e+07	0
65.4962	1	1	1	1.9384e-08	4.0865e+07	0
65.4972	1	1	1	1.9384e-08	4.0865e+07	0
65.4982	1	1	1	1.9384e-08	4.0865e+07	0
65.4992	1	1	1	1.9384e-08	4.0865e+07	0
65.5002	1	1	1	1.9384e-08	4.0865e+07	0
