% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
4.30621	1	1	1	6.26046e-09	1.36553e+07	0
4.30721	1	1	1	6.5489e-09	1.43029e+07	0
4.30821	1	1	1	6.86064e-09	1.49997e+07	0
4.30921	1	1	1	7.17882e-09	1.5709e+07	0
4.31021	1	1	1	7.51934e-09	1.64652e+07	0
4.31121	1	1	1	7.86272e-09	1.7226e+07	0
4.31221	1	1	1	8.22443e-09	1.80249e+07	0
4.31321	1	1	1	8.58853e-09	1.88273e+07	0
4.31421	1	1	1	8.96505e-09	1.96549e+07	0
4.31521	1	1	1	9.34418e-09	2.04864e+07	0
4.31621	1	1	1	9.72919e-09	2.13288e+07	0
4.31721	1	1	1	1.01178e-08	2.2177e+07	0
4.31821	1	1	1	1.05051e-08	2.30208e+07	0
4.31921	1	1	1	1.08978e-08	2.38741e+07	0
4.32021	1	1	1	1.12817e-08	2.47065e+07	0
4.32121	1	1	1	1.16733e-08	2.55538e+07	0
4.32221	1	1	1	1.20482e-08	2.63628e+07	0
4.32321	1	1	1	1.24334e-08	2.71924e+07	0
4.32421	1	1	1	1.27966e-08	2.79722e+07	0
4.32521	1	1	1	1.31677e-08	2.87676e+07	0
4.32621	1	1	1	1.35178e-08	2.95153e+07	0
4.32721	1	1	1	1.38687e-08	3.02631e+07	0
4.32821	1	1	1	1.42019e-08	3.09706e+07	0
4.32921	1	1	1	1.45286e-08	3.16624e+07	0
4.33021	1	1	1	1.48416e-08	3.23228e+07	0
4.33121	1	1	1	1.51408e-08	3.29516e+07	0
4.33221	1	1	1	1.5431e-08	3.35593e+07	0
4.33321	1	1	1	1.56999e-08	3.41196e+07	0
4.33421	1	1	1	1.59653e-08	3.46704e+07	0
4.33521	1	1	1	1.62021e-08	3.51581e+07	0
4.33621	1	1	1	1.64411e-08	3.56492e+07	0
4.33721	1	1	1	1.66445e-08	3.60621e+07	0
4.33821	1	1	1	1.68517e-08	3.64818e+07	0
4.33921	1	1	1	1.70258e-08	3.6829e+07	0
4.34021	1	1	1	1.71992e-08	3.71734e+07	0
4.34121	1	1	1	1.7346e-08	3.74596e+07	0
4.34221	1	1	1	1.74866e-08	3.77314e+07	0
4.34321	1	1	1	1.76089e-08	3.79627e+07	0
4.34421	1	1	1	1.77181e-08	3.81652e+07	0
4.34521	1	1	1	1.78147e-08	3.83398e+07	0
4.34621	1	1	1	1.78927e-08	3.8474e+07	0
4.34721	1	1	1	1.79652e-08	3.85956e+07	0
4.34821	1	1	1	1.8014e-08	3.86661e+07	0
4.34921	1	1	1	1.80644e-08	3.87394e+07	0
4.35021	1	1	1	1.80864e-08	3.87521e+07	0
4.35121	1	1	1	1.81154e-08	3.87792e+07	0
4.35221	1	1	1	1.81154e-08	3.87446e+07	0
4.35321	1	1	1	1.81218e-08	3.87235e+07	0
4.35421	1	1	1	1.81071e-08	3.86578e+07	0
4.35521	1	1	1	1.80944e-08	3.85963e+07	0
4.35621	1	1	1	1.80683e-08	3.8507e+07	0
4.35721	1	1	1	1.80402e-08	3.84138e+07	0
4.35821	1	1	1	1.80062e-08	3.83087e+07	0
4.35921	1	1	1	1.79667e-08	3.81926e+07	0
4.36021	1	1	1	1.79284e-08	3.80798e+07	0
4.36121	1	1	1	1.78826e-08	3.79524e+07	0
4.36221	1	1	1	1.78453e-08	3.78435e+07	0
4.36321	1	1	1	1.77963e-08	3.77115e+07	0
4.36421	1	1	1	1.77614e-08	3.76101e+07	0
4.36521	1	1	1	1.77123e-08	3.74806e+07	0
4.36621	1	1	1	1.76793e-08	3.73859e+07	0
4.36721	1	1	1	1.76376e-08	3.7275e+07	0
4.36821	1	1	1	1.76094e-08	3.71936e+07	0
4.36921	1	1	1	1.75789e-08	3.71094e+07	0
4.37021	1	1	1	1.75588e-08	3.70485e+07	0
4.37121	1	1	1	1.75423e-08	3.69974e+07	0
4.37221	1	1	1	1.75334e-08	3.69637e+07	0
4.37321	1	1	1	1.75336e-08	3.69514e+07	0
4.37421	1	1	1	1.75385e-08	3.69507e+07	0
4.37521	1	1	1	1.75578e-08	3.69821e+07	0
4.37621	1	1	1	1.75788e-08	3.70194e+07	0
4.37721	1	1	1	1.7619e-08	3.70987e+07	0
4.37821	1	1	1	1.7658e-08	3.71779e+07	0
4.37921	1	1	1	1.7719e-08	3.73047e+07	0
4.38021	1	1	1	1.77793e-08	3.74325e+07	0
4.38121	1	1	1	1.78602e-08	3.7605e+07	0
4.38221	1	1	1	1.79443e-08	3.77866e+07	0
4.38321	1	1	1	1.80453e-08	3.80053e+07	0
4.38421	1	1	1	1.81536e-08	3.82412e+07	0
4.38521	1	1	1	1.82749e-08	3.85062e+07	0
4.38621	1	1	1	1.84072e-08	3.87959e+07	0
4.38721	1	1	1	1.85483e-08	3.91059e+07	0
4.38821	1	1	1	1.8704e-08	3.94482e+07	0
4.38921	1	1	1	1.8864e-08	3.98009e+07	0
4.39021	1	1	1	1.90423e-08	4.01933e+07	0
4.39121	1	1	1	1.92198e-08	4.05855e+07	0
4.39221	1	1	1	1.94192e-08	4.10247e+07	0
4.39321	1	1	1	1.96123e-08	4.14521e+07	0
4.39421	1	1	1	1.98266e-08	4.19247e+07	0
4.39521	1	1	1	2.00375e-08	4.23912e+07	0
4.39621	1	1	1	2.02642e-08	4.28916e+07	0
4.39721	1	1	1	2.04906e-08	4.33919e+07	0
4.39821	1	1	1	2.07272e-08	4.39141e+07	0
4.39921	1	1	1	2.09669e-08	4.44433e+07	0
4.40021	1	1	1	2.12102e-08	4.49802e+07	0
4.40121	1	1	1	2.14597e-08	4.55303e+07	0
4.40221	1	1	1	2.1706e-08	4.60734e+07	0
4.40321	1	1	1	2.19622e-08	4.66375e+07	0
4.40421	1	1	1	2.22077e-08	4.71784e+07	0
4.40521	1	1	1	2.24674e-08	4.77491e+07	0
4.40621	1	1	1	2.27084e-08	4.82795e+07	0
4.40721	1	1	1	2.29646e-08	4.88417e+07	0
4.40821	1	1	1	2.32008e-08	4.93606e+07	0
4.40921	1	1	1	2.34475e-08	4.99009e+07	0
4.41021	1	1	1	2.36779e-08	5.04058e+07	0
4.41121	1	1	1	2.39113e-08	5.09158e+07	0
4.41221	1	1	1	2.41326e-08	5.13993e+07	0
4.41321	1	1	1	2.4349e-08	5.1871e+07	0
4.41421	1	1	1	2.45582e-08	5.23262e+07	0
4.41521	1	1	1	2.47541e-08	5.27518e+07	0
4.41621	1	1	1	2.49481e-08	5.31722e+07	0
4.41721	1	1	1	2.51212e-08	5.35465e+07	0
4.41821	1	1	1	2.52984e-08	5.39285e+07	0
4.41921	1	1	1	2.54451e-08	5.42437e+07	0
4.42021	1	1	1	2.56005e-08	5.45763e+07	0
4.42121	1	1	1	2.57188e-08	5.48282e+07	0
4.42221	1	1	1	2.58439e-08	5.50931e+07	0
4.42321	1	1	1	2.59377e-08	5.52897e+07	0
4.42421	1	1	1	2.60301e-08	5.5482e+07	0
4.42521	1	1	1	2.60976e-08	5.56197e+07	0
4.42621	1	1	1	2.61556e-08	5.57355e+07	0
4.42721	1	1	1	2.61954e-08	5.58113e+07	0
4.42821	1	1	1	2.62176e-08	5.58478e+07	0
4.42921	1	1	1	2.62288e-08	5.58596e+07	0
4.43021	1	1	1	2.62143e-08	5.58152e+07	0
4.43121	1	1	1	2.61963e-08	5.57621e+07	0
4.43221	1	1	1	2.61448e-08	5.56362e+07	0
4.43321	1	1	1	2.60974e-08	5.55179e+07	0
4.43421	1	1	1	2.60091e-08	5.53112e+07	0
4.43521	1	1	1	2.59271e-08	5.51169e+07	0
4.43621	1	1	1	2.58103e-08	5.48471e+07	0
4.43721	1	1	1	2.56941e-08	5.45781e+07	0
4.43821	1	1	1	2.55494e-08	5.42472e+07	0
4.43921	1	1	1	2.53985e-08	5.39022e+07	0
4.44021	1	1	1	2.52271e-08	5.35131e+07	0
4.44121	1	1	1	2.50429e-08	5.30958e+07	0
4.44221	1	1	1	2.48464e-08	5.2652e+07	0
4.44321	1	1	1	2.46309e-08	5.21671e+07	0
4.44421	1	1	1	2.44112e-08	5.16729e+07	0
4.44521	1	1	1	2.41667e-08	5.11258e+07	0
4.44621	1	1	1	2.3926e-08	5.05864e+07	0
4.44721	1	1	1	2.36553e-08	4.99834e+07	0
4.44821	1	1	1	2.3394e-08	4.94001e+07	0
4.44921	1	1	1	2.31024e-08	4.87528e+07	0
4.45021	1	1	1	2.2819e-08	4.81231e+07	0
4.45121	1	1	1	2.2514e-08	4.74479e+07	0
4.45221	1	1	1	2.22121e-08	4.67797e+07	0
4.45321	1	1	1	2.18969e-08	4.60837e+07	0
4.45421	1	1	1	2.15806e-08	4.53862e+07	0
4.45521	1	1	1	2.12593e-08	4.46789e+07	0
4.45621	1	1	1	2.09325e-08	4.39606e+07	0
4.45721	1	1	1	2.06074e-08	4.32469e+07	0
4.45821	1	1	1	2.02731e-08	4.25151e+07	0
4.45921	1	1	1	1.99475e-08	4.18024e+07	0
4.46021	1	1	1	1.96097e-08	4.10656e+07	0
4.46121	1	1	1	1.92868e-08	4.03614e+07	0
4.46221	1	1	1	1.89493e-08	3.9628e+07	0
4.46321	1	1	1	1.86283e-08	3.89308e+07	0
4.46421	1	1	1	1.82989e-08	3.82177e+07	0
4.46521	1	1	1	1.79831e-08	3.75347e+07	0
4.46621	1	1	1	1.76654e-08	3.68497e+07	0
4.46721	1	1	1	1.73582e-08	3.61886e+07	0
4.46821	1	1	1	1.70551e-08	3.55383e+07	0
4.46921	1	1	1	1.67599e-08	3.49063e+07	0
4.47021	1	1	1	1.64742e-08	3.42965e+07	0
4.47121	1	1	1	1.61939e-08	3.37002e+07	0
4.47221	1	1	1	1.5928e-08	3.31362e+07	0
4.47321	1	1	1	1.56663e-08	3.25835e+07	0
4.47421	1	1	1	1.54236e-08	3.20725e+07	0
4.47521	1	1	1	1.5182e-08	3.15664e+07	0
4.47621	1	1	1	1.49614e-08	3.11063e+07	0
4.47721	1	1	1	1.47428e-08	3.06532e+07	0
4.47821	1	1	1	1.45442e-08	3.02439e+07	0
4.47921	1	1	1	1.43517e-08	2.98499e+07	0
4.48021	1	1	1	1.41763e-08	2.94939e+07	0
4.48121	1	1	1	1.40106e-08	2.91605e+07	0
4.48221	1	1	1	1.38592e-08	2.88594e+07	0
4.48321	1	1	1	1.37208e-08	2.85875e+07	0
4.48421	1	1	1	1.35939e-08	2.8342e+07	0
4.48521	1	1	1	1.34828e-08	2.81317e+07	0
4.48621	1	1	1	1.33804e-08	2.79416e+07	0
4.48721	1	1	1	1.32964e-08	2.77921e+07	0
4.48821	1	1	1	1.32181e-08	2.76563e+07	0
4.48921	1	1	1	1.31606e-08	2.7566e+07	0
4.49021	1	1	1	1.31058e-08	2.74827e+07	0
4.49121	1	1	1	1.30712e-08	2.74436e+07	0
4.49221	1	1	1	1.30414e-08	2.74161e+07	0
4.49321	1	1	1	1.30285e-08	2.74254e+07	0
4.49421	1	1	1	1.30224e-08	2.74502e+07	0
4.49521	1	1	1	1.30295e-08	2.75039e+07	0
4.49621	1	1	1	1.30455e-08	2.75772e+07	0
4.49721	1	1	1	1.30707e-08	2.76709e+07	0
4.49821	1	1	1	1.31068e-08	2.77883e+07	0
4.49921	1	1	1	1.31479e-08	2.79169e+07	0
4.50021	1	1	1	1.51271e-08	3.22124e+07	0
4.50121	1	1	1	1.51506e-08	3.22818e+07	0
4.50221	1	1	1	1.51703e-08	3.2344e+07	0
4.50321	1	1	1	1.51931e-08	3.24132e+07	0
4.50421	1	1	1	1.52152e-08	3.24819e+07	0
4.50521	1	1	1	1.52369e-08	3.25501e+07	0
4.50621	1	1	1	1.52612e-08	3.26246e+07	0
4.50721	1	1	1	1.52821e-08	3.26924e+07	0
4.50821	1	1	1	1.53094e-08	3.27741e+07	0
4.50921	1	1	1	1.53286e-08	3.28391e+07	0
4.51021	1	1	1	1.53573e-08	3.29246e+07	0
4.51121	1	1	1	1.53738e-08	3.29845e+07	0
4.51221	1	1	1	1.54004e-08	3.30662e+07	0
4.51321	1	1	1	1.54161e-08	3.31249e+07	0
4.51421	1	1	1	1.54389e-08	3.3199e+07	0
4.51521	1	1	1	1.5454e-08	3.32567e+07	0
4.51621	1	1	1	1.54722e-08	3.3321e+07	0
4.51721	1	1	1	1.54859e-08	3.33757e+07	0
4.51821	1	1	1	1.54985e-08	3.34279e+07	0
4.51921	1	1	1	1.55101e-08	3.3478e+07	0
4.52021	1	1	1	1.55161e-08	3.35158e+07	0
4.52121	1	1	1	1.55248e-08	3.35592e+07	0
4.52221	1	1	1	1.55233e-08	3.35804e+07	0
4.52321	1	1	1	1.55284e-08	3.36152e+07	0
4.52421	1	1	1	1.55185e-08	3.36177e+07	0
4.52521	1	1	1	1.55179e-08	3.36394e+07	0
4.52621	1	1	1	1.55019e-08	3.36277e+07	0
4.52721	1	1	1	1.54934e-08	3.36316e+07	0
4.52821	1	1	1	1.54718e-08	3.36062e+07	0
4.52921	1	1	1	1.54529e-08	3.35864e+07	0
4.53021	1	1	1	1.54247e-08	3.35456e+07	0
4.53121	1	1	1	1.53947e-08	3.35e+07	0
4.53221	1	1	1	1.53594e-08	3.34421e+07	0
4.53321	1	1	1	1.53174e-08	3.3369e+07	0
4.53421	1	1	1	1.52745e-08	3.32926e+07	0
4.53521	1	1	1	1.522e-08	3.31905e+07	0
4.53621	1	1	1	1.5169e-08	3.30948e+07	0
4.53721	1	1	1	1.51017e-08	3.29627e+07	0
4.53821	1	1	1	1.50425e-08	3.28468e+07	0
4.53921	1	1	1	1.49622e-08	3.26842e+07	0
4.54021	1	1	1	1.48904e-08	3.25389e+07	0
4.54121	1	1	1	1.48013e-08	3.23549e+07	0
4.54221	1	1	1	1.47167e-08	3.21793e+07	0
4.54321	1	1	1	1.46196e-08	3.19754e+07	0
4.54421	1	1	1	1.45231e-08	3.17714e+07	0
4.54521	1	1	1	1.442e-08	3.1552e+07	0
4.54621	1	1	1	1.43125e-08	3.13215e+07	0
4.54721	1	1	1	1.42023e-08	3.10841e+07	0
4.54821	1	1	1	1.40834e-08	3.0826e+07	0
4.54921	1	1	1	1.39667e-08	3.05719e+07	0
4.55021	1	1	1	1.38371e-08	3.0288e+07	0
4.55121	1	1	1	1.37148e-08	3.00189e+07	0
4.55221	1	1	1	1.35754e-08	2.97113e+07	0
4.55321	1	1	1	1.34463e-08	2.94247e+07	0
4.55421	1	1	1	1.33006e-08	2.91008e+07	0
4.55521	1	1	1	1.31634e-08	2.87942e+07	0
4.55621	1	1	1	1.30151e-08	2.84622e+07	0
4.55721	1	1	1	1.28714e-08	2.8139e+07	0
4.55821	1	1	1	1.27219e-08	2.78019e+07	0
4.55921	1	1	1	1.25733e-08	2.74659e+07	0
4.56021	1	1	1	1.24241e-08	2.71274e+07	0
4.56121	1	1	1	1.22725e-08	2.67827e+07	0
4.56221	1	1	1	1.21254e-08	2.64467e+07	0
4.56321	1	1	1	1.19739e-08	2.61003e+07	0
4.56421	1	1	1	1.18321e-08	2.57743e+07	0
4.56521	1	1	1	1.16818e-08	2.54289e+07	0
4.56621	1	1	1	1.15453e-08	2.51127e+07	0
4.56721	1	1	1	1.13979e-08	2.47724e+07	0
4.56821	1	1	1	1.12649e-08	2.44625e+07	0
4.56921	1	1	1	1.11262e-08	2.41399e+07	0
4.57021	1	1	1	1.09987e-08	2.38412e+07	0
4.57121	1	1	1	1.08706e-08	2.35407e+07	0
4.57221	1	1	1	1.0751e-08	2.32582e+07	0
4.57321	1	1	1	1.06354e-08	2.29845e+07	0
4.57421	1	1	1	1.05258e-08	2.27234e+07	0
4.57521	1	1	1	1.04248e-08	2.24811e+07	0
4.57621	1	1	1	1.03274e-08	2.22465e+07	0
4.57721	1	1	1	1.0243e-08	2.20402e+07	0
4.57821	1	1	1	1.016e-08	2.18372e+07	0
4.57921	1	1	1	1.00942e-08	2.16714e+07	0
4.58021	1	1	1	1.00277e-08	2.15049e+07	0
4.58121	1	1	1	9.98041e-09	2.138e+07	0
4.58221	1	1	1	9.93576e-09	2.12617e+07	0
4.58321	1	1	1	9.9088e-09	2.11819e+07	0
4.58421	1	1	1	9.88725e-09	2.11148e+07	0
4.58521	1	1	1	9.88095e-09	2.10812e+07	0
4.58621	1	1	1	9.88378e-09	2.10684e+07	0
4.58721	1	1	1	9.89947e-09	2.10843e+07	0
4.58821	1	1	1	9.92777e-09	2.11284e+07	0
4.58921	1	1	1	9.96649e-09	2.11963e+07	0
4.59021	1	1	1	1.00211e-08	2.12995e+07	0
4.59121	1	1	1	1.00837e-08	2.14214e+07	0
4.59221	1	1	1	1.01653e-08	2.15853e+07	0
4.59321	1	1	1	1.02521e-08	2.17625e+07	0
4.59421	1	1	1	1.03604e-08	2.19868e+07	0
4.59521	1	1	1	1.04724e-08	2.22212e+07	0
4.59621	1	1	1	1.06053e-08	2.25016e+07	0
4.59721	1	1	1	1.07445e-08	2.27978e+07	0
4.59821	1	1	1	1.09016e-08	2.31339e+07	0
4.59921	1	1	1	1.10677e-08	2.34913e+07	0
4.60021	1	1	1	1.12488e-08	2.38825e+07	0
4.60121	1	1	1	1.14418e-08	2.43013e+07	0
4.60221	1	1	1	1.1646e-08	2.47459e+07	0
4.60321	1	1	1	1.18642e-08	2.52222e+07	0
4.60421	1	1	1	1.20897e-08	2.57164e+07	0
4.60521	1	1	1	1.23317e-08	2.62475e+07	0
4.60621	1	1	1	1.25769e-08	2.67877e+07	0
4.60721	1	1	1	1.28413e-08	2.73704e+07	0
4.60821	1	1	1	1.31043e-08	2.79525e+07	0
4.60921	1	1	1	1.33866e-08	2.85772e+07	0
4.61021	1	1	1	1.3668e-08	2.92022e+07	0
4.61121	1	1	1	1.39651e-08	2.98624e+07	0
4.61221	1	1	1	1.42636e-08	3.05273e+07	0
4.61321	1	1	1	1.45732e-08	3.12176e+07	0
4.61421	1	1	1	1.48865e-08	3.19173e+07	0
4.61521	1	1	1	1.5206e-08	3.26317e+07	0
4.61621	1	1	1	1.55317e-08	3.33609e+07	0
4.61721	1	1	1	1.58582e-08	3.40931e+07	0
4.61821	1	1	1	1.61938e-08	3.4846e+07	0
4.61921	1	1	1	1.65259e-08	3.55925e+07	0
4.62021	1	1	1	1.68706e-08	3.63672e+07	0
4.62121	1	1	1	1.72039e-08	3.71185e+07	0
4.62221	1	1	1	1.75513e-08	3.79006e+07	0
4.62321	1	1	1	1.78837e-08	3.86515e+07	0
4.62421	1	1	1	1.82273e-08	3.94271e+07	0
4.62521	1	1	1	1.85586e-08	4.01768e+07	0
4.62621	1	1	1	1.8895e-08	4.09379e+07	0
4.62721	1	1	1	1.92221e-08	4.16795e+07	0
4.62821	1	1	1	1.95478e-08	4.24181e+07	0
4.62921	1	1	1	1.98677e-08	4.31445e+07	0
4.63021	1	1	1	2.01792e-08	4.38529e+07	0
4.63121	1	1	1	2.0489e-08	4.45573e+07	0
4.63221	1	1	1	2.07831e-08	4.52279e+07	0
4.63321	1	1	1	2.10797e-08	4.59037e+07	0
4.63421	1	1	1	2.13533e-08	4.65292e+07	0
4.63521	1	1	1	2.16342e-08	4.71701e+07	0
4.63621	1	1	1	2.18842e-08	4.77436e+07	0
4.63721	1	1	1	2.21412e-08	4.83317e+07	0
4.63821	1	1	1	2.23726e-08	4.88635e+07	0
4.63921	1	1	1	2.26042e-08	4.93947e+07	0
4.64021	1	1	1	2.28131e-08	4.9876e+07	0
4.64121	1	1	1	2.30149e-08	5.03408e+07	0
4.64221	1	1	1	2.31992e-08	5.07666e+07	0
4.64321	1	1	1	2.3369e-08	5.11595e+07	0
4.64421	1	1	1	2.35268e-08	5.15253e+07	0
4.64521	1	1	1	2.36626e-08	5.18419e+07	0
4.64621	1	1	1	2.37923e-08	5.21439e+07	0
4.64721	1	1	1	2.38926e-08	5.23802e+07	0
4.64821	1	1	1	2.3993e-08	5.26154e+07	0
4.64921	1	1	1	2.40566e-08	5.27686e+07	0
4.65021	1	1	1	2.41232e-08	5.2927e+07	0
4.65121	1	1	1	2.41529e-08	5.30029e+07	0
4.65221	1	1	1	2.41818e-08	5.30757e+07	0
4.65321	1	1	1	2.41805e-08	5.30805e+07	0
4.65421	1	1	1	2.41717e-08	5.30672e+07	0
4.65521	1	1	1	2.41394e-08	5.30006e+07	0
4.65621	1	1	1	2.40942e-08	5.29039e+07	0
4.65721	1	1	1	2.40335e-08	5.27716e+07	0
4.65821	1	1	1	2.39524e-08	5.25927e+07	0
4.65921	1	1	1	2.38616e-08	5.23905e+07	0
4.66021	1	1	1	2.37442e-08	5.21282e+07	0
4.66121	1	1	1	2.3624e-08	5.18577e+07	0
4.66221	1	1	1	2.34716e-08	5.15146e+07	0
4.66321	1	1	1	2.33225e-08	5.1177e+07	0
4.66421	1	1	1	2.31372e-08	5.07577e+07	0
4.66521	1	1	1	2.29552e-08	5.03439e+07	0
4.66621	1	1	1	2.27446e-08	4.9865e+07	0
4.66721	1	1	1	2.25318e-08	4.93796e+07	0
4.66821	1	1	1	2.22978e-08	4.88455e+07	0
4.66921	1	1	1	2.20567e-08	4.82938e+07	0
4.67021	1	1	1	2.18016e-08	4.77095e+07	0
4.67121	1	1	1	2.15349e-08	4.70978e+07	0
4.67221	1	1	1	2.12612e-08	4.64687e+07	0
4.67321	1	1	1	2.0972e-08	4.58036e+07	0
4.67421	1	1	1	2.06824e-08	4.51359e+07	0
4.67521	1	1	1	2.03751e-08	4.44276e+07	0
4.67621	1	1	1	2.0074e-08	4.37309e+07	0
4.67721	1	1	1	1.9751e-08	4.29843e+07	0
4.67821	1	1	1	1.94364e-08	4.22546e+07	0
4.67921	1	1	1	1.91037e-08	4.14835e+07	0
4.68021	1	1	1	1.87775e-08	4.07247e+07	0
4.68121	1	1	1	1.84397e-08	3.99393e+07	0
4.68221	1	1	1	1.81051e-08	3.91593e+07	0
4.68321	1	1	1	1.77653e-08	3.83664e+07	0
4.68421	1	1	1	1.74259e-08	3.75731e+07	0
4.68521	1	1	1	1.7087e-08	3.67794e+07	0
4.68621	1	1	1	1.67461e-08	3.59805e+07	0
4.68721	1	1	1	1.6411e-08	3.51927e+07	0
4.68821	1	1	1	1.60721e-08	3.43959e+07	0
4.68921	1	1	1	1.57436e-08	3.36206e+07	0
4.69021	1	1	1	1.54098e-08	3.28334e+07	0
4.69121	1	1	1	1.50898e-08	3.20752e+07	0
4.69221	1	1	1	1.4765e-08	3.13062e+07	0
4.69321	1	1	1	1.44542e-08	3.05669e+07	0
4.69421	1	1	1	1.41441e-08	2.9829e+07	0
4.69521	1	1	1	1.38457e-08	2.91162e+07	0
4.69621	1	1	1	1.35514e-08	2.84124e+07	0
4.69721	1	1	1	1.32672e-08	2.77303e+07	0
4.69821	1	1	1	1.29908e-08	2.70654e+07	0
4.69921	1	1	1	1.27228e-08	2.64191e+07	0
4.70021	1	1	1	1.24659e-08	2.57971e+07	0
4.70121	1	1	1	1.2216e-08	2.51911e+07	0
4.70221	1	1	1	1.198e-08	2.46154e+07	0
4.70321	1	1	1	1.17497e-08	2.40536e+07	0
4.70421	1	1	1	1.15358e-08	2.35272e+07	0
4.70521	1	1	1	1.13263e-08	2.30126e+07	0
4.70621	1	1	1	1.11338e-08	2.25348e+07	0
4.70721	1	1	1	1.09475e-08	2.20729e+07	0
4.70821	1	1	1	1.07768e-08	2.16451e+07	0
4.70921	1	1	1	1.06146e-08	2.1238e+07	0
4.71021	1	1	1	1.04662e-08	2.08616e+07	0
4.71121	1	1	1	1.03282e-08	2.05098e+07	0
4.71221	1	1	1	1.02023e-08	2.0186e+07	0
4.71321	1	1	1	1.00888e-08	1.98906e+07	0
4.71421	1	1	1	9.98526e-09	1.96192e+07	0
4.71521	1	1	1	9.89535e-09	1.93786e+07	0
4.71621	1	1	1	9.81346e-09	1.91585e+07	0
4.71721	1	1	1	9.7465e-09	1.89716e+07	0
4.71821	1	1	1	9.68536e-09	1.88011e+07	0
4.71921	1	1	1	9.63973e-09	1.86649e+07	0
4.72021	1	1	1	9.59888e-09	1.85431e+07	0
4.72121	1	1	1	9.57232e-09	1.84532e+07	0
4.72221	1	1	1	9.5515e-09	1.83795e+07	0
4.72321	1	1	1	9.54254e-09	1.8333e+07	0
4.72421	1	1	1	9.54025e-09	1.83041e+07	0
4.72521	1	1	1	9.54722e-09	1.82975e+07	0
4.72621	1	1	1	9.5618e-09	1.83101e+07	0
4.72721	1	1	1	9.58283e-09	1.83396e+07	0
4.72821	1	1	1	9.61249e-09	1.83897e+07	0
4.72921	1	1	1	9.64558e-09	1.84509e+07	0
4.73021	1	1	1	9.68839e-09	1.85345e+07	0
4.73121	1	1	1	9.73191e-09	1.86237e+07	0
4.73221	1	1	1	9.78653e-09	1.87377e+07	0
4.73321	1	1	1	9.8378e-09	1.88493e+07	0
4.73421	1	1	1	9.89927e-09	1.89837e+07	0
4.73521	1	1	1	9.95804e-09	1.91164e+07	0
4.73621	1	1	1	1.00239e-08	1.92658e+07	0
4.73721	1	1	1	1.0088e-08	1.94151e+07	0
4.73821	1	1	1	1.01558e-08	1.95742e+07	0
4.73921	1	1	1	1.02231e-08	1.9735e+07	0
4.74021	1	1	1	1.02905e-08	1.98985e+07	0
4.74121	1	1	1	1.03588e-08	2.00661e+07	0
4.74221	1	1	1	1.04235e-08	2.02288e+07	0
4.74321	1	1	1	1.04907e-08	2.03985e+07	0
4.74421	1	1	1	1.05505e-08	2.05555e+07	0
4.74521	1	1	1	1.06147e-08	2.07229e+07	0
4.74621	1	1	1	1.06675e-08	2.08694e+07	0
4.74721	1	1	1	1.07253e-08	2.10272e+07	0
4.74821	1	1	1	1.07708e-08	2.1162e+07	0
4.74921	1	1	1	1.08194e-08	2.13038e+07	0
4.75021	1	1	1	1.08584e-08	2.14278e+07	0
4.75121	1	1	1	1.08966e-08	2.15511e+07	0
4.75221	1	1	1	1.09267e-08	2.1659e+07	0
4.75321	1	1	1	1.09523e-08	2.17586e+07	0
4.75421	1	1	1	1.09722e-08	2.18472e+07	0
4.75521	1	1	1	1.0984e-08	2.192e+07	0
4.75621	1	1	1	1.09926e-08	2.19868e+07	0
4.75721	1	1	1	1.09896e-08	2.20303e+07	0
4.75821	1	1	1	1.09861e-08	2.20731e+07	0
4.75921	1	1	1	1.09676e-08	2.20853e+07	0
4.76021	1	1	1	1.09511e-08	2.21018e+07	0
4.76121	1	1	1	1.0917e-08	2.20821e+07	0
4.76221	1	1	1	1.08844e-08	2.20654e+07	0
4.76321	1	1	1	1.08372e-08	2.20187e+07	0
4.76421	1	1	1	1.07885e-08	2.19683e+07	0
4.76521	1	1	1	1.07283e-08	2.18941e+07	0
4.76621	1	1	1	1.06636e-08	2.181e+07	0
4.76721	1	1	1	1.05907e-08	2.17085e+07	0
4.76821	1	1	1	1.0511e-08	2.15923e+07	0
4.76921	1	1	1	1.04268e-08	2.14662e+07	0
4.77021	1	1	1	1.03327e-08	2.13186e+07	0
4.77121	1	1	1	1.02367e-08	2.11664e+07	0
4.77221	1	1	1	1.01284e-08	2.09876e+07	0
4.77321	1	1	1	1.00214e-08	2.08105e+07	0
4.77421	1	1	1	9.89976e-09	2.0602e+07	0
4.77521	1	1	1	9.78059e-09	2.03974e+07	0
4.77621	1	1	1	9.64871e-09	2.01652e+07	0
4.77721	1	1	1	9.51776e-09	1.99336e+07	0
4.77821	1	1	1	9.37749e-09	1.96812e+07	0
4.77921	1	1	1	9.23603e-09	1.94249e+07	0
4.78021	1	1	1	9.08854e-09	1.91546e+07	0
4.78121	1	1	1	8.938e-09	1.88763e+07	0
4.78221	1	1	1	8.78454e-09	1.85904e+07	0
4.78321	1	1	1	8.62643e-09	1.82932e+07	0
4.78421	1	1	1	8.46831e-09	1.79943e+07	0
4.78521	1	1	1	8.3042e-09	1.7681e+07	0
4.78621	1	1	1	8.14278e-09	1.73718e+07	0
