0	0	3	28.5541	5.5689	-55.622	
0	0.333333	3	30.6147	6.35431	-55.8203	
0	0.666667	3	29.5566	6.07891	-56.508	
0	1	3	26.9809	4.86871	-56.1163	
0	1.33333	3	29.9443	5.31226	-55.0092	
0	1.66667	3	29.8219	5.72887	-56.6617	
0	2	3	29.1585	3.64046	-54.8083	
0	2.33333	3	29.609	4.60755	-56.5193	
0	2.66667	3	29.7311	5.51234	-55.9372	
0	3	3	28.5939	4.88199	-55.2885	
0	3.33333	3	30.336	7.76132	-58.1869	
0	3.66667	3	30.0284	5.42583	-55.5338	
0	4	3	26.1386	2.26127	-56.3224	
0	4.33333	3	29.5377	7.44182	-57.6749	
0	4.66667	3	28.5397	4.43522	-53.5226	
0	5	3	29.5264	4.67375	-54.4309	
0	5.33333	3	28.2243	4.19716	-57.1093	
0	5.66667	3	30.2887	5.22432	-55.1453	
0	6	3	30.0452	6.1939	-55.9846	
0	6.33333	3	29.8419	7.31156	-55.9819	
0	6.66667	3	29.9155	7.45836	-56.9509	
0	7	3	29.3125	5.40039	-56.2539	
0	7.33333	3	30.3985	7.28046	-55.4616	
0	7.66667	3	28.0773	6.08402	-57.4904	
0	8	3	29.5366	6.44917	-56.2733	
0	8.33333	3	28.9931	6.92971	-55.8845	
0	8.66667	3	28.5121	6.1542	-55.8542	
0	9	3	29.2081	8.60311	-56.7159	
0	9.33333	3	26.2682	3.224	-55.1561	
0	9.66667	3	29.7486	8.26214	-54.4982	
0	10	3	29.3618	5.33119	-56.9835	
0	10.3333	3	29.1517	5.81018	-56.3527	
0	10.6667	3	29.267	6.03606	-58.3012	
0	11	3	31.0887	8.25148	-56.4621	
0	11.3333	3	29.4899	6.23145	-58.0438	
0	11.6667	3	28.1474	5.67404	-60.0811	
0	12	3	28.0591	6.50536	-55.939	
0	12.3333	3	24.9219	3.31862	-55.5319	
0	12.6667	3	28.9025	7.81504	-58.6088	
0	13	3	28.1819	7.66712	-58.1635	
0	13.3333	3	28.4856	8.71336	-55.9623	
0	13.6667	3	29.1842	6.4774	-55.9383	
0	14	3	28.884	6.32249	-56.6011	
0	14.3333	3	28.9964	6.67924	-57.1538	
0	14.6667	3	29.3941	6.88148	-59.8533	
0	15	3	28.2491	5.8239	-58.4192	
0	15.3333	3	28.821	6.06026	-55.9701	
0	15.6667	3	28.5003	4.46286	-56.2389	
0	16	3	27.9048	2.46433	-57.3421	
0	16.3333	3	28.3873	5.52206	-58.3344	
0	16.6667	3	27.2314	6.3018	-56.795	
0	17	3	28.4596	6.83735	-57.8745	
0	17.3333	3	27.8878	6.27663	-58.3437	
0	17.6667	3	28.0819	5.91022	-57.433	
0	18	3	27.7444	6.09633	-60.7445	
0	18.3333	3	26.8983	2.13368	-58.4612	
0	18.6667	3	27.6026	5.27611	-56.9077	
0	19	3	27.3552	6.88436	-58.2755	
0	19.3333	3	25.7196	3.9411	-57.8713	
0	19.6667	3	23.4631	0.677882	-58.6431	
0	20	3	26.227	4.20826	-58.4049	
0	20.3333	3	24.9773	2.09164	-57.6028	
0	20.6667	3	26.2839	3.81337	-58.3974	
0	21	3	26.0979	2.81563	-58.816	
0	21.3333	3	24.3775	1.77945	-59.5254	
0	21.6667	3	24.6488	1.48427	-59.3423	
0	22	3	19.2906	-4.54089	-59.3311	
0	22.3333	3	24.5059	1.42723	-59.1781	
0	22.6667	3	22.8363	-0.214547	-59.324	
0	23	3	24.7614	0.612278	-58.9264	
0	23.3333	3	23.5168	1.02417	-60.6024	
0	23.6667	3	24.0917	0.154829	-59.4866	
0	24	3	23.6769	-0.517117	-59.4411	
0	24.3333	3	21.5297	-3.28869	-59.1664	
0	24.6667	3	24.1233	1.46427	-59.2532	
0	25	3	23.1075	-0.606183	-59.7775	
0	25.3333	3	23.526	-0.643743	-59.1909	
0	25.6667	3	24.8542	1.30908	-59.3704	
0	26	3	21.3773	-5.01105	-58.9539	
0	26.3333	3	21.2764	-2.46036	-59.7869	
0	26.6667	3	24.5055	-0.265337	-59.5725	
0	27	3	24.678	1.70085	-60.0044	
0	27.3333	3	24.1674	0.808576	-58.4243	
0	27.6667	3	24.9934	1.30277	-59.0498	
0	28	3	25.175	1.17884	-60.1211	
0	28.3333	3	25.0932	1.34661	-58.7321	
0	28.6667	3	24.2805	1.8379	-60.2353	
0	29	3	25.6945	2.38655	-59.4196	
0	29.3333	3	26.8205	3.91251	-58.1405	
0	29.6667	3	26.172	3.81498	-57.4997	
0	30	3	27.0021	3.08667	-58.8445	
0	30.3333	3	25.8045	2.40689	-58.7467	
0	30.6667	3	25.4829	2.50509	-57.8796	
0	31	3	26.3534	3.75083	-58.17	
0	31.3333	3	27.7499	5.40849	-57.6337	
0	31.6667	3	26.622	4.81787	-57.5512	
0	32	3	24.0282	0.914205	-57.2231	
0	32.3333	3	27.8231	4.87745	-57.7457	
0	32.6667	3	27.758	6.21775	-56.6998	
0	33	3	27.0055	4.87604	-56.7574	
0	33.3333	3	28.2245	6.38448	-56.9277	
0	33.6667	3	27.723	4.81013	-57.4214	
0	34	3	27.6287	5.3805	-56.9127	
0	34.3333	3	28.0078	4.50888	-56.7219	
0	34.6667	3	26.7306	3.86012	-59.218	
0	35	3	28.3395	4.79763	-57.9281	
0	35.3333	3	31.0521	9.44336	-59.9491	
0	35.6667	3	28.5339	8.16173	-55.8775	
0	36	3	29.0963	6.43779	-56.3381	
0	36.3333	3	28.0676	6.24047	-56.454	
0	36.6667	3	22.8232	-0.112026	-56.386	
0	37	3	28.575	5.12565	-56.7604	
0	37.3333	3	28.0151	7.46156	-56.4513	
0	37.6667	3	29.0383	6.03665	-55.8355	
0	38	3	29.4467	8.78122	-56.2412	
0	38.3333	3	28.9	4.88223	-55.883	
0	38.6667	3	30.188	7.29972	-55.3937	
0	39	3	29.0315	7.60001	-55.8657	
0	39.3333	3	27.6393	4.47688	-55.6753	
0	39.6667	3	26.2097	2.10029	-55.383	
0	40	3	29.9001	8.16558	-55.7141	
0	40.3333	3	29.6697	7.59468	-55.2259	
0	40.6667	3	27.6271	5.76859	-56.4484	
0	41	3	26.0897	2.65414	-55.405	
0	41.3333	3	29.7287	7.19609	-55.3024	
0	41.6667	3	23.6536	-0.338458	-55.5039	
0	42	3	30.7778	8.16782	-55.3758	
0	42.3333	3	30.0605	5.70206	-55.9439	
0	42.6667	3	25.8368	2.45873	-56.4146	
0	43	3	29.956	9.26581	-55.5423	
0	43.3333	3	29.0379	7.13017	-56.3377	
0	43.6667	3	29.5013	4.335	-55.5699	
0	44	3	29.4345	6.9324	-56.3211	
0	44.3333	3	28.2222	5.65588	-55.3386	
0	44.6667	3	30.4967	7.70756	-54.3368	
0	45	3	28.3425	5.83625	-55.118	
0	45.3333	3	30.222	6.43485	-56.575	
0	45.6667	3	30.1419	6.75067	-55.5256	
0	46	3	29.1143	6.2429	-56.2842	
0	46.3333	3	27.3129	3.73365	-55.882	
0	46.6667	3	29.1219	5.1039	-56.4907	
0	47	3	28.4487	8.46202	-59.3847	
0	47.3333	3	30.3167	5.17774	-56.5791	
0	47.6667	3	29.613	6.48498	-57.298	
0	48	3	30.3284	5.74615	-55.5779	
0	48.3333	3	29.4498	4.06463	-55.4191	
0	48.6667	3	29.7823	5.50684	-56.2379	
0	49	3	30.1339	6.05315	-55.3436	
0	49.3333	3	30.1825	6.07202	-55.2657	
0	49.6667	3	29.9629	5.50887	-55.8207	
0	50	3	30.4929	5.57469	-55.8863	
0.333333	0	3	29.1135	4.48097	-55.2078	
0.333333	0.333333	3	29.7835	5.89323	-55.4126	
0.333333	0.666667	3	29.1992	6.93403	-55.8557	
0.333333	1	3	29.8928	6.02788	-54.984	
0.333333	1.33333	3	29.5674	8.32087	-56.5321	
0.333333	1.66667	3	29.6633	6.44555	-55.251	
0.333333	2	3	28.8111	4.32313	-55.3753	
0.333333	2.33333	3	31.4179	7.80494	-55.5517	
0.333333	2.66667	3	29.5767	6.0423	-54.8834	
0.333333	3	3	29.8392	5.82807	-55.8015	
0.333333	3.33333	3	27.7539	7.7554	-55.1107	
0.333333	3.66667	3	30.5832	6.93769	-54.5315	
