0	0	3	54.3016	1.12038	-28.7499	
0	0.333333	3	55.1023	2.10013	-29.2545	
0	0.666667	3	52.2704	-1.26699	-29.2556	
0	1	3	54.442	2.03417	-29.8512	
0	1.33333	3	54.6703	0.647422	-29.5601	
0	1.66667	3	53.8651	-0.0441733	-29.3485	
0	2	3	53.9639	0.435675	-30.0074	
0	2.33333	3	55.1629	3.21852	-29.2919	
0	2.66667	3	54.0395	1.31503	-29.0138	
0	3	3	54.7568	1.12479	-29.4135	
0	3.33333	3	55.2258	2.6422	-28.86	
0	3.66667	3	54.2119	0.871329	-29.0602	
0	4	3	53.9606	1.09753	-28.6295	
0	4.33333	3	53.6493	0.0833379	-27.7852	
0	4.66667	3	52.2199	-0.671877	-31.3876	
0	5	3	55.4672	2.3393	-29.827	
0	5.33333	3	54.1373	0.477186	-28.9969	
0	5.66667	3	56.3964	2.98869	-28.7009	
0	6	3	55.3229	3.30253	-28.7197	
0	6.33333	3	53.2424	-0.0223609	-28.7972	
0	6.66667	3	55.7611	3.11632	-29.057	
0	7	3	55.4324	4.04466	-29.268	
0	7.33333	3	54.6242	1.6532	-27.8169	
0	7.66667	3	56.7272	5.96939	-28.6258	
0	8	3	52.4557	0.0321	-28.2368	
0	8.33333	3	56.5246	5.47313	-28.1221	
0	8.66667	3	55.9192	2.14149	-27.7026	
0	9	3	54.9588	2.8391	-28.2549	
0	9.33333	3	55.8086	3.22851	-29.3702	
0	9.66667	3	57.6664	5.34954	-28.3965	
0	10	3	57.8759	4.40558	-27.9586	
0	10.3333	3	56.1857	3.79946	-28.1512	
0	10.6667	3	56.3811	4.17639	-30.4467	
0	11	3	56.9316	5.12359	-29.2456	
0	11.3333	3	56.1947	4.25378	-28.0272	
0	11.6667	3	56.2333	5.0491	-28.6367	
0	12	3	57.601	6.29251	-29.3158	
0	12.3333	3	55.636	3.89007	-27.1568	
0	12.6667	3	55.5591	3.36053	-28.3645	
0	13	3	56.5281	4.21706	-27.6047	
0	13.3333	3	54.9613	3.03523	-28.9491	
0	13.6667	3	56.4717	4.66508	-30.1344	
0	14	3	56.17	5.3657	-30.7209	
0	14.3333	3	58.0714	6.20107	-29.0085	
0	14.6667	3	57.4127	5.40344	-31.2303	
0	15	3	55.8468	4.71239	-28.2302	
0	15.3333	3	56.6265	5.87494	-30.4405	
0	15.6667	3	59.3282	8.69925	-28.7617	
0	16	3	58.1309	6.56481	-28.7577	
0	16.3333	3	54.1716	3.01264	-29.8243	
0	16.6667	3	57.0652	5.62224	-28.0483	
0	17	3	56.5939	4.80301	-30.2521	
0	17.3333	3	55.3006	3.84057	-29.3632	
0	17.6667	3	55.7745	5.1886	-29.0658	
0	18	3	50.7289	-0.493011	-29.7887	
0	18.3333	3	54.4411	3.0955	-29.9575	
0	18.6667	3	57.3113	6.38606	-28.8227	
0	19	3	55.5891	4.75111	-31.1777	
0	19.3333	3	55.0236	6.65781	-29.3591	
0	19.6667	3	53.9053	3.2252	-28.8744	
0	20	3	54.4278	3.50025	-29.5706	
0	20.3333	3	54.371	3.31314	-30.5618	
0	20.6667	3	56.5066	5.77065	-29.5376	
0	21	3	53.6756	3.14863	-30.7193	
0	21.3333	3	52.4461	2.29944	-30.2724	
0	21.6667	3	53.5934	2.82719	-30.8324	
0	22	3	46.9206	-3.61087	-31.2011	
0	22.3333	3	52.596	1.55213	-30.3288	
0	22.6667	3	51.5962	0.16443	-31.462	
0	23	3	51.5819	1.13804	-31.2859	
0	23.3333	3	49.5637	-0.834803	-32.2278	
0	23.6667	3	50.6543	-1.72853	-31.7816	
0	24	3	51.619	-0.761676	-32.4204	
0	24.3333	3	50.2321	-1.74298	-31.634	
0	24.6667	3	51.0365	-1.0765	-32.1114	
0	25	3	51.3179	-0.663649	-31.9164	
0	25.3333	3	49.2435	-3.60473	-32.7213	
0	25.6667	3	50.4999	-0.912579	-32.0988	
0	26	3	47.2567	-4.94326	-31.2593	
0	26.3333	3	50.4354	-1.21869	-31.1606	
0	26.6667	3	51.6134	-0.364841	-32.7577	
0	27	3	51.3556	-0.182663	-31.4345	
0	27.3333	3	52.2596	0.64527	-31.3984	
0	27.6667	3	47.3417	-3.55907	-31.1342	
0	28	3	52.1233	0.824645	-30.7274	
0	28.3333	3	52.7383	2.14752	-32.0815	
0	28.6667	3	55.3936	4.53609	-31.037	
0	29	3	52.3735	0.982311	-31.0189	
0	29.3333	3	52.4667	2.48806	-30.1487	
0	29.6667	3	52.1633	2.11354	-31.5703	
0	30	3	54.7892	3.59462	-29.9617	
0	30.3333	3	53.5385	2.90724	-29.8229	
0	30.6667	3	55.2503	3.80175	-29.9942	
0	31	3	53.3797	2.96662	-29.9285	
0	31.3333	3	55.8835	4.39035	-29.8801	
0	31.6667	3	55.4431	5.47338	-30.0995	
0	32	3	54.7416	4.75596	-29.5943	
0	32.3333	3	55.4131	4.73297	-29.1895	
0	32.6667	3	57.8808	6.96978	-30.0565	
0	33	3	56.1537	4.81012	-29.174	
0	33.3333	3	51.6057	0.430405	-27.9925	
0	33.6667	3	52.1361	1.15884	-30.7816	
0	34	3	55.2404	7.64046	-28.3541	
0	34.3333	3	56.0457	4.65946	-28.8885	
0	34.6667	3	57.0099	5.44701	-31.3775	
0	35	3	53.7826	1.79396	-28.3226	
0	35.3333	3	55.178	3.80517	-29.1091	
0	35.6667	3	55.4257	3.97565	-28.3829	
0	36	3	57.2843	5.17112	-28.2532	
0	36.3333	3	54.3102	2.98832	-28.2348	
0	36.6667	3	56.6275	4.29226	-28.5503	
0	37	3	55.8696	5.22437	-28.4627	
0	37.3333	3	57.2671	6.42813	-28.2393	
0	37.6667	3	52.7496	0.243011	-27.8921	
0	38	3	55.8141	4.09861	-29.8457	
0	38.3333	3	56.3995	4.54744	-28.875	
0	38.6667	3	56.4268	4.88961	-28.2259	
0	39	3	54.6366	5.00137	-28.4658	
0	39.3333	3	56.3347	3.54398	-28.6182	
0	39.6667	3	55.1473	1.85229	-28.1029	
0	40	3	56.3684	4.68495	-28.5994	
0	40.3333	3	56.9903	5.19737	-28.8441	
0	40.6667	3	55.6351	3.26189	-28.6238	
0	41	3	56.3424	3.35773	-28.4717	
0	41.3333	3	54.7826	2.59641	-28.8459	
0	41.6667	3	55.2044	1.47073	-29.0076	
0	42	3	56.5497	4.87164	-29.1953	
0	42.3333	3	56.472	3.97812	-30.1238	
0	42.6667	3	55.7693	2.25643	-28.6001	
0	43	3	54.9593	1.38921	-29.2021	
0	43.3333	3	54.1861	1.831	-27.8074	
0	43.6667	3	56.0058	3.03499	-29.3599	
0	44	3	53.8423	0.0849358	-28.8953	
0	44.3333	3	54.2611	2.63922	-28.6373	
0	44.6667	3	54.1551	1.69354	-26.8067	
0	45	3	55.061	3.00537	-28.3862	
0	45.3333	3	55.6156	2.15123	-29.9132	
0	45.6667	3	50.4457	-3.32055	-29.0318	
0	46	3	55.1564	3.02922	-30.0296	
0	46.3333	3	54.9037	0.585469	-29.2223	
0	46.6667	3	54.726	1.59916	-29.4883	
0	47	3	52.6699	-1.27714	-28.5402	
0	47.3333	3	54.5392	-0.464267	-30.0521	
0	47.6667	3	53.7989	0.814824	-29.6514	
0	48	3	53.6196	0.28965	-30.0056	
0	48.3333	3	55.9488	2.2492	-29.516	
0	48.6667	3	54.5242	1.21751	-29.0549	
0	49	3	54.166	0.633927	-27.7935	
0	49.3333	3	55.2103	1.89803	-29.8491	
0	49.6667	3	55.1049	1.87521	-30.075	
0	50	3	53.492	-0.549368	-31.5613	
0.333333	0	3	54.684	1.58856	-28.9423	
0.333333	0.333333	3	53.8164	0.473444	-29.3854	
0.333333	0.666667	3	55.1016	1.27511	-28.6995	
0.333333	1	3	54.5369	0.885498	-29.9665	
0.333333	1.33333	3	54.9169	2.48338	-29.0858	
0.333333	1.66667	3	54.0597	3.13825	-29.4464	
0.333333	2	3	54.0626	2.67244	-29.4725	
0.333333	2.33333	3	54.7164	0.881284	-29.1121	
0.333333	2.66667	3	55.1328	2.23501	-28.6213	
0.333333	3	3	52.9443	-0.674662	-28.2986	
0.333333	3.33333	3	54.7471	1.32456	-28.9124	
0.333333	3.66667	3	55.0494	1.95119	-29.1635	
0.333333	4	3	55.7205	1.22395	-28.1771	
0.333333	4.33333	3	55.2822	2.62129	-28.1896	
0.333333	4.66667	3	55.8194	2.06328	-27.9732	
0.333333	5	3	55.0799	0.712268	-29.7194	
0.333333	5.33333	3	55.075	3.86676	-29.841	
0.333333	5.66667	3	57.6185	3.25254	-28.1443	
0.333333	6	3	55.6668	3.68605	-28.055	
0.333333	6.33333	3	54.8976	1.978	-28.5615	
0.333333	6.66667	3	55.5636	1.81784	-28.2086	
0.333333	7	3	56.1485	3.94262	-28.7472	
0.333333	7.33333	3	55.4143	2.38123	-29.2497	
0.333333	7.66667	3	56.4216	3.54155	-29.2572	
0.333333	8	3	55.1626	2.23042	-28.4807	
0.333333	8.33333	3	55.9349	2.65304	-29.2866	
0.333333	8.66667	3	55.222	4.75031	-28.775	
0.333333	9	3	54.5212	1.47518	-28.6385	
0.333333	9.33333	3	56.7253	2.75106	-28.9606	
0.333333	9.66667	3	56.2269	3.9902	-27.9819	
0.333333	10	3	56.256	3.78122	-27.6949	
0.333333	10.3333	3	56.471	3.53117	-28.2689	
0.333333	10.6667	3	56.8446	4.25146	-29.2787	
