0	14.3333	3	26.5531	3.57513	-59.0247	0	
0	14.6667	3	26.084	3.81632	-57.7689	0	
0	15	3	26.5006	3.87011	-58.7764	0	
0	15.3333	3	26.005	2.78209	-58.4818	0	
0	15.6667	3	26.3732	3.70032	-57.8866	0	
0	16	3	26.772	3.51245	-57.851	0	
0	16.3333	3	26.6812	5.45352	-58.3137	0	
0	16.6667	3	27.5485	6.7374	-58.3976	0	
0	17	3	26.8997	3.76569	-59.0082	0	
0	17.3333	3	26.0829	2.83175	-57.9119	0	
0	17.6667	3	26.0265	2.7833	-57.8836	0	
0	18	3	27.5504	6.0532	-58.3693	0	
0	18.3333	3	27.0346	3.15793	-57.6042	0	
0	18.6667	3	28.1012	7.89051	-57.7265	0	
0	19	3	26.996	4.20239	-57.4479	0	
0	19.3333	3	27.5436	3.79275	-57.0967	0	
0	19.6667	3	26.5693	3.91924	-57.6837	0	
0	20	3	27.7765	6.29129	-58.6824	0	
0	20.3333	3	27.5035	5.38014	-57.254	0	
0	20.6667	3	27.838	7.40983	-56.8694	0	
0	21	3	27.178	3.91809	-57.7274	0	
0	21.3333	3	27.9079	6.81575	-56.9791	0	
0	21.6667	3	27.8797	5.13131	-57.0881	0	
0	22	3	27.2776	5.10497	-57.2599	0	
0	22.3333	3	28.3301	5.08333	-56.5805	0	
0	22.6667	3	27.5721	3.398	-57.0437	0	
0	23	3	28.329	6.82555	-56.7213	0	
0	23.3333	3	28.6118	5.61018	-57.288	0	
0	23.6667	3	28.6621	6.19843	-56.5024	0	
0	24	3	27.7648	8.08689	-56.3489	0	
0	24.3333	3	29.2369	6.22195	-57.2036	0	
0	24.6667	3	26.8163	4.56191	-56.6041	0	
0	25	3	27.6746	7.55736	-56.9651	0	
0	25.3333	3	26.3708	4.66571	-56.9732	0	
0	25.6667	3	28.1248	4.68299	-57.436	0	
0	26	3	26.6706	5.28	-56.9391	0	
0	26.3333	3	26.3892	2.96029	-57.2897	0	
0	26.6667	3	26.8151	6.08678	-57.3189	0	
0	27	3	28.3235	11.8988	-56.3728	0	
0	27.3333	3	27.3984	4.89979	-57.2427	0	
0	27.6667	3	27.3246	4.16264	-57.0348	0	
0	28	3	27.9473	5.35267	-57.1165	0	
0	28.3333	3	27.235	5.56114	-57.0307	0	
0	28.6667	3	27.7467	5.72752	-58.0321	0	
0	29	3	27.3288	3.94523	-58.4574	0	
0	29.3333	3	27.7758	4.06899	-59.0825	0	
0	29.6667	3	27.9648	12.9967	-57.8956	0	
0	30	3	27.6915	4.11583	-57.3975	0	
0	30.3333	3	27.0781	4.74461	-56.7353	0	
0	30.6667	3	26.4973	4.13226	-57.3676	0	
0	31	3	27.567	6.64813	-56.965	0	
0	31.3333	3	27.517	3.95352	-57.7426	0	
0	31.6667	3	27.7502	5.91352	-58.458	0	
0	32	3	26.7518	8.68772	-58.4341	0	
0	32.3333	3	26.64	10.1046	-59.0468	0	
0	32.6667	3	26.254	2.53374	-57.1351	0	
0	33	3	25.9329	3.18773	-58.2065	0	
0	33.3333	3	26.9803	4.63529	-58.3735	0	
0	33.6667	3	26.2116	4.11052	-57.7748	0	
0	34	3	26.6647	3.03107	-58.293	0	
0	34.3333	3	26.2817	4.37603	-58.2691	0	
0	34.6667	3	27.1651	3.97472	-57.7529	0	
0	35	3	27.3212	19.0876	-58.1199	0	
0	35.3333	3	25.0035	4.96713	-58.4714	0	
0	35.6667	3	26.6719	3.84216	-58.773	0	
0	36	3	26.8862	4.14459	-59.1801	0	
0	36.3333	3	26.3911	6.77312	-60.5255	0	
0	36.6667	3	25.4916	3.39607	-58.3519	0	
0	37	3	26.0821	7.14912	-58.7118	0	
0	37.3333	3	25.071	2.01601	-58.4761	0	
0	37.6667	3	17.6901	-4.36495	-60.4336	0	
0	38	3	26.5135	4.29258	-58.9819	0	
0	38.3333	3	25.0176	1.79189	-59.7141	0	
0	38.6667	3	25.1816	3.92827	-59.673	0	
0	39	3	23.9546	1.75898	-59.0616	0	
0	39.3333	3	26.2662	3.59376	-60.4177	0	
0	39.6667	3	24.3927	2.60446	-60.251	0	
0	40	3	23.5811	5.61407	-60.3991	0	
0	40.3333	3	24.4262	3.55171	-60.0983	0	
0	40.6667	3	24.7044	3.7084	-59.2042	0	
0	41	3	24.7726	4.90804	-59.3629	0	
0	41.3333	3	25.609	4.30859	-61.467	0	
0	41.6667	3	23.9588	2.73105	-60.4944	0	
0	42	3	23.8496	0.102959	-60.6442	0	
0	42.3333	3	24.8696	3.57189	-59.4269	0	
0	42.6667	3	23.9535	2.24056	-60.8919	0	
0	43	3	23.3827	4.70692	-61.5105	0	
0	43.3333	3	24.0371	3.91566	-61.4949	0	
0	43.6667	3	25.1247	6.67168	-60.2796	0	
0	44	3	22.2802	7.59226	-61.2195	0	
0	44.3333	3	23.6951	3.13459	-61.296	0	
0	44.6667	3	23.4335	6.30749	-61.2069	0	
0	45	3	22.8439	0.285315	-61.0915	0	
0	45.3333	3	22.8241	2.41421	-60.8931	0	
0	45.6667	3	21.0696	1.26891	-62.3692	0	
0	46	3	23.124	2.43044	-60.9858	0	
0	46.3333	3	21.9397	-0.29072	-60.5962	0	
0	46.6667	3	22.1595	1.45347	-62.4603	0	
0	47	3	21.2258	1.53189	-62.9923	0	
0	47.3333	3	21.7998	0.25263	-63.3087	0	
0	47.6667	3	22.0866	-0.0390525	-63.5479	0	
0	48	3	21.6743	9.31736	-60.9071	0	
0	48.3333	3	21.8986	0.310617	-61.8046	0	
0	48.6667	3	20.8106	1.08703	-62.8913	0	
0	49	3	21.7632	1.19996	-61.7098	0	
0	49.3333	3	22.3436	3.56969	-62.4029	0	
0	49.6667	3	22.0387	2.74603	-62.0619	0	
0	50	3	20.8411	-0.824058	-62.1255	0	
0.333333	0	3	22.4472	4.14496	-62.5911	0	
0.333333	0.333333	3	21.0087	-0.826457	-67.9716	0	
0.333333	0.666667	3	22.7298	4.28166	-61.852	0	
0.333333	1	3	21.9662	2.44644	-63.289	0	
0.333333	1.33333	3	21.0406	0.89403	-61.5523	0	
0.333333	1.66667	3	22.3705	1.27234	-63.9224	0	
0.333333	2	3	20.0232	-3.21406	-62.1737	0	
0.333333	2.33333	3	22.0503	1.14452	-61.2901	0	
0.333333	2.66667	3	21.2575	-0.532208	-60.8198	0	
0.333333	3	3	21.8185	2.17083	-61.974	0	
0.333333	3.33333	3	21.31	-1.1269	-63.9234	0	
0.333333	3.66667	3	22.7519	2.33682	-62.0413	0	
0.333333	4	3	19.8044	-2.07518	-63.3705	0	
0.333333	4.33333	3	21.084	6.04479	-61.0694	0	
0.333333	4.66667	3	22.944	2.50881	-61.067	0	
0.333333	5	3	24.3266	4.88751	-61.1865	0	
0.333333	5.33333	3	23.8368	3.35217	-62.6797	0	
0.333333	5.66667	3	22.9034	1.2932	-60.3452	0	
0.333333	6	3	23.1609	13.9326	-60.4985	0	
0.333333	6.33333	3	18.8985	-5.19255	-62.4638	0	
0.333333	6.66667	3	23.152	2.9416	-60.3728	0	
0.333333	7	3	23.7869	3.27715	-65.2877	0	
0.333333	7.33333	3	23.3859	2.86881	-60.177	0	
0.333333	7.66667	3	22.8738	5.30852	-60.2162	0	
0.333333	8	3	24.8803	3.93893	-60.1937	0	
0.333333	8.33333	3	23.4425	2.63249	-60.5719	0	
0.333333	8.66667	3	23.9771	1.47892	-59.7017	0	
0.333333	9	3	24.2461	3.7216	-61.4947	0	
0.333333	9.33333	3	24.233	4.76704	-58.5565	0	
0.333333	9.66667	3	19.3886	-3.0781	-59.3537	0	
0.333333	10	3	24.6422	1.79593	-59.397	0	
0.333333	10.3333	3	25.2275	1.44759	-60.558	0	
0.333333	10.6667	3	25.045	2.93317	-59.388	0	
0.333333	11	3	26.2237	4.29048	-60.1663	0	
0.333333	11.3333	3	25.0994	2.60166	-60.0919	0	
0.333333	11.6667	3	23.5466	1.41068	-58.8847	0	
0.333333	12	3	25.8278	5.82119	-62.7695	0	
0.333333	12.3333	3	25.709	4.54003	-60.484	0	
0.333333	12.6667	3	25.6716	3.49612	-58.5601	0	
0.333333	13	3	23.1043	3.09606	-58.5636	0	
0.333333	13.3333	3	26.1793	4.07048	-59.0932	0	
0.333333	13.6667	3	26.9825	8.29144	-59.3332	0	
0.333333	14	3	24.8249	8.67065	-59.0034	0	
0.333333	14.3333	3	26.0145	7.63916	-57.6315	0	
0.333333	14.6667	3	27.0431	3.33659	-58.22	0	
0.333333	15	3	24.9353	6.25878	-58.483	0	
0.333333	15.3333	3	25.6557	6.68205	-57.1338	0	
0.333333	15.6667	3	27.0208	6.27068	-57.2178	0	
0.333333	16	3	27.3402	4.36985	-58.2096	0	
0.333333	16.3333	3	26.8471	3.87236	-56.9359	0	
0.333333	16.6667	3	26.8757	7.48347	-58.7533	0	
0.333333	17	3	27.2731	4.23278	-58.6283	0	
0.333333	17.3333	3	27.2595	8.53604	-57.5491	0	
0.333333	17.6667	3	26.8893	3.86429	-57.1218	0	
0.333333	18	3	27.7587	3.84358	-57.6083	0	
0.333333	18.3333	3	28.014	7.05791	-56.6925	0	
0.333333	18.6667	3	28.8772	5.77073	-59.8493	0	
0.333333	19	3	26.4206	5.47965	-57.3609	0	
0.333333	19.3333	3	26.2401	2.9998	-57.5562	0	
0.333333	19.6667	3	28.1151	5.26174	-57.5013	0	
0.333333	20	3	28.8682	8.34961	-56.8342	0	
0.333333	20.3333	3	27.5657	5.51911	-56.8968	0	
0.333333	20.6667	3	28.3063	6.52764	-58.7486	0	
0.333333	21	3	27.7491	6.1758	-57.7228	0	
0.333333	21.3333	3	28.3677	5.16972	-57.7182	0	
0.333333	21.6667	3	28.5926	12.5246	-57.2892	0	
0.333333	22	3	28.561	5.95441	-55.6663	0	
0.333333	22.3333	3	28.0225	4.24351	-55.3217	0	
0.333333	22.6667	3	28.0125	4.83597	-56.7736	0	
0.333333	23	3	28.4264	5.85464	-56.3181	0	
0.333333	23.3333	3	27.2495	3.46717	-58.1801	0	
0.333333	23.6667	3	28.3228	6.90591	-58.0017	0	
0.333333	24	3	29.1007	5.06964	-57.1569	0	
0.333333	24.3333	3	28.2371	5.13074	-56.8972	0	
0.333333	24.6667	3	28.6788	5.13378	-56.0823	0	
0.333333	25	3	28.3227	8.01837	-56.7217	0	
0.333333	25.3333	3	27.0757	4.03601	-56.4032	0	
0.333333	25.6667	3	28.6652	8.57007	-56.5965	0	
0.333333	26	3	28.9241	5.04469	-56.4895	0	
0.333333	26.3333	3	28.3381	3.31067	-56.6058	0	
0.333333	26.6667	3	28.47	8.28369	-57.466	0	
0.333333	27	3	28.0441	4.30093	-56.1348	0	
0.333333	27.3333	3	29.0692	6.24509	-56.9398	0	
0.333333	27.6667	3	27.8556	4.03484	-57.0561	0	
0.333333	28	3	29.1787	5.73373	-57.016	0	
0.333333	28.3333	3	29.8016	5.91467	-57.3108	0	
0.333333	28.6667	3	28.2081	9.43872	-56.704	0	
0.333333	29	3	28.8148	7.52662	-56.3534	0	
0.333333	29.3333	3	27.5194	4.53287	-57.9982	0	
0.333333	29.6667	3	28.3133	5.80516	-56.6872	0	
0.333333	30	3	27.8552	5.12641	-55.5049	0	
0.333333	30.3333	3	28.143	5.29353	-57.7936	0	
0.333333	30.6667	3	26.613	3.89815	-57.7082	0	
0.333333	31	3	26.944	6.78897	-56.133	0	
0.333333	31.3333	3	28.5647	11.3945	-57.7627	0	
0.333333	31.6667	3	26.4548	3.78506	-57.4629	0	
0.333333	32	3	27.4353	17.559	-57.1997	0	
0.333333	32.3333	3	27.8391	4.61216	-57.4406	0	
0.333333	32.6667	3	26.3383	6.59916	-57.1336	0	
0.333333	33	3	25.9986	3.59758	-58.4287	0	
0.333333	33.3333	3	28.3098	5.41471	-57.7081	0	
0.333333	33.6667	3	26.8616	5.13106	-57.1645	0	
0.333333	34	3	26.0648	3.25893	-57.8161	0	
0.333333	34.3333	3	25.1854	2.21557	-57.9507	0	
0.333333	34.6667	3	26.7076	6.09765	-58.9372	0	
0.333333	35	3	27.1156	3.43759	-57.7055	0	
0.333333	35.3333	3	25.6156	3.16406	-57.8827	0	
0.333333	35.6667	3	25.487	9.02447	-58.7541	0	
0.333333	36	3	25.3337	4.94866	-58.7883	0	
0.333333	36.3333	3	24.0067	3.88745	-57.9638	0	
0.333333	36.6667	3	24.9636	3.01383	-58.5208	0	
0.333333	37	3	25.0937	2.08736	-58.5435	0	
0.333333	37.3333	3	23.8433	0.983244	-59.3526	0	
0.333333	37.6667	3	25.5324	6.13024	-59.0028	0	
0.333333	38	3	24.7835	4.71501	-58.4959	0	
0.333333	38.3333	3	26.1679	3.88942	-59.2935	0	
0.333333	38.6667	3	26.0756	7.36177	-58.8012	0	
0.333333	39	3	24.2674	5.52333	-58.6714	0	
0.333333	39.3333	3	24.6588	5.6097	-59.4102	0	
0.333333	39.6667	3	25.4813	3.97323	-59.712	0	
0.333333	40	3	23.9637	2.02545	-64.0295	0	
0.333333	40.3333	3	24.3072	6.04974	-58.9613	0	
0.333333	40.6667	3	24.31	1.1537	-59.5453	0	
0.333333	41	3	23.9594	1.63671	-62.0894	0	
0.333333	41.3333	3	24.7041	3.12721	-58.8408	0	
0.333333	41.6667	3	25.2047	4.19937	-59.8893	0	
0.333333	42	3	22.7071	4.74556	-61.5909	0	
0.333333	42.3333	3	20.1594	-3.64105	-62.1275	0	
0.333333	42.6667	3	23.0472	1.28099	-59.5267	0	
0.333333	43	3	23.0935	4.12354	-60.4747	0	
0.333333	43.3333	3	23.4709	2.42815	-60.5883	0	
0.333333	43.6667	3	23.0515	6.20069	-60.7408	0	
0.333333	44	3	15.1435	-7.82694	-60.4204	0	
0.333333	44.3333	3	22.4098	2.74614	-61.1497	0	
0.333333	44.6667	3	23.3045	1.57936	-60.4628	0	
0.333333	45	3	22.8473	0.397578	-62.0612	0	
0.333333	45.3333	3	23.5321	2.25287	-60.3288	0	
0.333333	45.6667	3	23.0399	7.98574	-63.2373	0	
0.333333	46	3	19.5185	-2.43438	-61.1089	0	
0.333333	46.3333	3	22.7823	7.25627	-60.5519	0	
0.333333	46.6667	3	23.543	1.70602	-60.546	0	
0.333333	47	3	22.6828	2.76149	-60.686	0	
0.333333	47.3333	3	23.4688	2.39744	-66.0898	0	
0.333333	47.6667	3	22.222	3.11875	-61.1648	0	
0.333333	48	3	22.93	6.72488	-60.6415	0	
0.333333	48.3333	3	20.0792	-1.14074	-60.3689	0	
0.333333	48.6667	3	20.4451	0.00269166	-60.941	0	
0.333333	49	3	19.6655	0.976686	-61.0078	0	
0.333333	49.3333	3	21.1803	0.363277	-63.0159	0	
0.333333	49.6667	3	21.5142	0.620582	-61.5158	0	
0.333333	50	3	20.1575	-1.22561	-62.2011	0	
0.666667	0	3	20.8632	-0.117796	-62.6802	0	
0.666667	0.333333	3	22.8369	1.98972	-62.5772	0	
0.666667	0.666667	3	21.072	0.855179	-63.2558	0	
0.666667	1	3	19.6885	-1.45174	-62.5993	0	
0.666667	1.33333	3	23.2693	4.42792	-66.2438	0	
0.666667	1.66667	3	21.3048	2.51786	-61.5379	0	
0.666667	2	3	16.5087	-2.1131	-61.6016	0	
0.666667	2.33333	3	22.4452	3.21512	-61.549	0	
0.666667	2.66667	3	19.3036	-1.18101	-61.3489	0	
0.666667	3	3	22.0887	6.11325	-61.8714	0	
0.666667	3.33333	3	22.0335	0.965933	-60.6879	0	
0.666667	3.66667	3	23.2955	3.27483	-62.5782	0	
0.666667	4	3	21.4122	-0.472468	-60.3595	0	
0.666667	4.33333	3	22.7321	2.05745	-59.949	0	
0.666667	4.66667	3	22.9119	6.27993	-65.9533	0	
0.666667	5	3	23.0232	4.7738	-64.5629	0	
0.666667	5.33333	3	23.3298	6.1201	-61.7654	0	
0.666667	5.66667	3	23.231	1.08173	-60.1498	0	
0.666667	6	3	24.2786	1.84866	-67.8675	0	
0.666667	6.33333	3	23.7455	1.84319	-62.1194	0	
0.666667	6.66667	3	22.0586	3.0651	-60.0922	0	
0.666667	7	3	23.1935	4.96492	-60.3701	0	
0.666667	7.33333	3	23.729	2.67929	-63.3907	0	
0.666667	7.66667	3	22.8686	1.2687	-60.383	0	
0.666667	8	3	23.2703	4.23405	-59.5797	0	
0.666667	8.33333	3	24.8118	3.67727	-60.0206	0	
0.666667	8.66667	3	23.3615	1.76204	-59.8644	0	
0.666667	9	3	24.753	3.72313	-60.5479	0	
0.666667	9.33333	3	23.8834	1.9006	-59.3622	0	
0.666667	9.66667	3	24.3507	3.70712	-59.911	0	
0.666667	10	3	24.3403	2.32912	-58.4744	0	
0.666667	10.3333	3	23.9134	2.77909	-58.6869	0	
0.666667	10.6667	3	24.2215	7.17421	-58.753	0	
0.666667	11	3	25.3684	1.83147	-60.7653	0	
0.666667	11.3333	3	25.3482	3.40088	-59.0798	0	
0.666667	11.6667	3	25.0911	6.95699	-59.0959	0	
0.666667	12	3	24.8249	3.12587	-59.1163	0	
0.666667	12.3333	3	24.5586	1.6703	-60.1733	0	
0.666667	12.6667	3	25.6444	5.64793	-59.069	0	
0.666667	13	3	26.7045	4.6185	-58.3966	0	
0.666667	13.3333	3	25.9328	2.55102	-58.9574	0	
0.666667	13.6667	3	26.8415	6.18269	-57.1821	0	
0.666667	14	3	26.5513	2.66231	-58.7856	0	
0.666667	14.3333	3	24.3633	2.6977	-59.2907	0	
0.666667	14.6667	3	27.1977	4.33101	-59.3661	0	
0.666667	15	3	26.794	5.69103	-57.7292	0	
0.666667	15.3333	3	28.8256	5.77201	-57.5039	0	
0.666667	15.6667	3	27.4412	5.04884	-58.251	0	
0.666667	16	3	26.4967	3.36221	-58.9259	0	
0.666667	16.3333	3	26.6586	3.66262	-58.7981	0	
0.666667	16.6667	3	27.2034	9.35835	-57.6013	0	
0.666667	17	3	27.4864	5.01267	-57.3418	0	
0.666667	17.3333	3	27.296	6.00858	-57.5686	0	
0.666667	17.6667	3	27.9805	4.08745	-57.4351	0	
0.666667	18	3	29.113	6.59852	-57.8267	0	
0.666667	18.3333	3	28.4119	5.78117	-57.6335	0	
0.666667	18.6667	3	27.9965	5.21938	-58.276	0	
0.666667	19	3	27.0178	4.66919	-58.5904	0	
0.666667	19.3333	3	27.4688	9.69288	-57.0216	0	
0.666667	19.6667	3	26.9855	5.10937	-57.8803	0	
0.666667	20	3	27.2141	5.13968	-56.8935	0	
0.666667	20.3333	3	28.3326	6.06714	-57.1252	0	
0.666667	20.6667	3	28.2746	4.66108	-59.9101	0	
0.666667	21	3	28.2699	4.93957	-56.7038	0	
0.666667	21.3333	3	27.0522	4.12321	-58.0642	0	
0.666667	21.6667	3	29.4391	12.017	-56.6531	0	
0.666667	22	3	28.8485	9.63339	-56.4898	0	
0.666667	22.3333	3	28.0764	3.99011	-56.4264	0	
0.666667	22.6667	3	28.1871	5.82963	-57.0253	0	
0.666667	23	3	27.1239	4.4229	-58.6977	0	
0.666667	23.3333	3	28.3845	4.46255	-56.0843	0	
0.666667	23.6667	3	27.2362	7.9018	-55.6233	0	
0.666667	24	3	28.9976	7.3431	-55.3921	0	
0.666667	24.3333	3	28.4213	4.77705	-55.666	0	
0.666667	24.6667	3	28.4688	5.26747	-56.8446	0	
0.666667	25	3	28.5259	5.42472	-56.8753	0	
0.666667	25.3333	3	29.3212	5.55899	-56.5638	0	
0.666667	25.6667	3	28.5084	6.07925	-55.8277	0	
0.666667	26	3	28.4075	4.5277	-55.7465	0	
0.666667	26.3333	3	28.8273	5.81688	-57.4931	0	
0.666667	26.6667	3	28.4107	4.98586	-56.0851	0	
0.666667	27	3	27.5656	4.34114	-57.6476	0	
0.666667	27.3333	3	28.9	6.24032	-57.8017	0	
0.666667	27.6667	3	27.0785	3.82905	-56.6608	0	
0.666667	28	3	28.6876	7.28378	-55.9097	0	
0.666667	28.3333	3	29.0951	5.48201	-56.9928	0	
0.666667	28.6667	3	27.4398	9.13715	-55.5371	0	
0.666667	29	3	28.3808	4.84994	-55.1748	0	
0.666667	29.3333	3	28.1369	7.2722	-56.7705	0	
0.666667	29.6667	3	27.2904	3.17614	-56.5426	0	
0.666667	30	3	27.7328	5.73932	-57.2853	0	
0.666667	30.3333	3	27.5786	6.08436	-56.7624	0	
0.666667	30.6667	3	27.7725	6.34497	-56.8187	0	
0.666667	31	3	27.5214	3.40251	-56.8341	0	
0.666667	31.3333	3	28.1123	5.86409	-58.3878	0	
0.666667	31.6667	3	28.0307	8.73824	-57.0069	0	
0.666667	32	3	27.2159	4.19189	-56.8578	0	
0.666667	32.3333	3	26.9547	5.80871	-57.6366	0	
0.666667	32.6667	3	26.5489	6.57482	-57.2057	0	
0.666667	33	3	27.6827	7.20126	-57.2328	0	
0.666667	33.3333	3	26.1553	6.88525	-57.6103	0	
0.666667	33.6667	3	27.8619	17.5652	-56.5591	0	
0.666667	34	3	26.2045	5.51281	-59.0342	0	
0.666667	34.3333	3	26.5459	3.70926	-58.426	0	
0.666667	34.6667	3	25.7749	4.08242	-58.8246	0	
0.666667	35	3	26.2936	4.59416	-57.065	0	
0.666667	35.3333	3	27.9616	5.63135	-57.6251	0	
0.666667	35.6667	3	25.6979	3.27227	-57.9717	0	
0.666667	36	3	25.0977	1.45382	-57.9722	0	
0.666667	36.3333	3	26.7191	3.72317	-60.2153	0	
0.666667	36.6667	3	25.4721	2.04746	-58.0644	0	
0.666667	37	3	25.5782	4.26043	-58.3691	0	
0.666667	37.3333	3	24.3782	3.45645	-58.1814	0	
0.666667	37.6667	3	26.0893	3.41678	-58.3925	0	
0.666667	38	3	23.8451	2.50538	-59.0906	0	
0.666667	38.3333	3	25.3207	3.36377	-59.2282	0	
0.666667	38.6667	3	24.5427	3.30235	-59.6162	0	
0.666667	39	3	24.6981	4.40359	-59.0768	0	
0.666667	39.3333	3	23.705	4.58671	-63.48	0	
0.666667	39.6667	3	24.8393	3.99725	-60.5459	0	
0.666667	40	3	24.9589	2.99339	-59.7711	0	
0.666667	40.3333	3	25.2693	4.02257	-58.235	0	
0.666667	40.6667	3	24.7036	3.40942	-63.1779	0	
0.666667	41	3	23.817	1.0141	-59.4161	0	
0.666667	41.3333	3	24.5883	4.80264	-59.2996	0	
0.666667	41.6667	3	21.4492	-1.37782	-60.5195	0	
0.666667	42	3	24.0425	4.29368	-61.0938	0	
0.666667	42.3333	3	23.7161	8.38334	-60.7921	0	
0.666667	42.6667	3	23.7045	1.13415	-62.1584	0	
0.666667	43	3	24.084	2.65376	-60.5378	0	
0.666667	43.3333	3	24.4394	4.91672	-60.3861	0	
0.666667	43.6667	3	23.676	1.4466	-61.3156	0	
0.666667	44	3	23.6748	2.30759	-60.8798	0	
0.666667	44.3333	3	23.3596	0.930214	-60.0564	0	
0.666667	44.6667	3	23.4717	4.32458	-60.2375	0	
0.666667	45	3	23.9239	2.68415	-61.4981	0	
0.666667	45.3333	3	23.0594	4.64832	-60.6951	0	
0.666667	45.6667	3	22.3955	1.08767	-60.8191	0	
0.666667	46	3	22.8107	2.53897	-60.7719	0	
0.666667	46.3333	3	23.1653	4.78723	-61.9447	0	
0.666667	46.6667	3	22.5598	2.7983	-61.1953	0	
0.666667	47	3	22.4057	1.5248	-61.8292	0	
0.666667	47.3333	3	21.7963	0.208234	-68.0166	0	
0.666667	47.6667	3	23.6063	2.91847	-61.0609	0	
0.666667	48	3	22.0384	0.911114	-61.4817	0	
0.666667	48.3333	3	21.7523	14.2759	-60.8986	0	
0.666667	48.6667	3	21.6126	3.36786	-63.973	0	
0.666667	49	3	21.4985	2.32677	-62.34	0	
0.666667	49.3333	3	21.6722	3.34829	-61.5082	0	
0.666667	49.6667	3	17.8599	-5.29598	-62.502	0	
0.666667	50	3	21.6559	5.70246	-61.1768	0	
1	0	3	22.1028	1.50672	-62.1208	0	
1	0.333333	3	19.4121	-1.24057	-63.4328	0	
1	0.666667	3	21.9365	1.85876	-63.8469	0	
1	1	3	21.9291	1.24067	-62.5537	0	
1	1.33333	3	19.9839	-0.24137	-60.7342	0	
1	1.66667	3	17.7421	-3.50264	-61.5056	0	
1	2	3	22.4217	0.984614	-61.7705	0	
1	2.33333	3	22.1553	6.31339	-64.6054	0	
1	2.66667	3	22.0463	0.292295	-62.4435	0	
1	3	3	24.0291	5.3818	-64.8759	0	
1	3.33333	3	17.5155	-2.50107	-60.8257	0	
1	3.66667	3	23.1873	2.68032	-60.3631	0	
1	4	3	21.7522	4.94317	-60.1196	0	
1	4.33333	3	22.5949	8.73138	-59.9605	0	
1	4.66667	3	22.7912	0.52603	-59.6496	0	
1	5	3	24.0605	2.65882	-63.2474	0	
1	5.33333	3	23.7175	2.08252	-61.4652	0	
1	5.66667	3	23.3902	6.31749	-61.6375	0	
1	6	3	23.9015	4.47148	-61.0814	0	
1	6.33333	3	23.2425	4.24679	-59.7575	0	
1	6.66667	3	25.0219	3.63753	-60.0627	0	
1	7	3	24.6829	3.25867	-59.5581	0	
1	7.33333	3	24.6368	4.9514	-60.7278	0	
1	7.66667	3	23.7267	0.265147	-60.2715	0	
1	8	3	25.8816	8.12067	-61.1005	0	
1	8.33333	3	22.3558	0.559506	-61.2423	0	
1	8.66667	3	24.5143	5.64788	-58.697	0	
1	9	3	24.1656	1.22466	-58.5356	0	
1	9.33333	3	24.1198	2.22345	-59.8343	0	
1	9.66667	3	25.24	3.54629	-59.3779	0	
1	10	3	23.9695	3.99242	-60.4304	0	
1	10.3333	3	25.0591	5.82927	-59.4547	0	
1	10.6667	3	25.3274	4.51416	-59.9512	0	
1	11	3	25.1284	2.21736	-60.6198	0	
1	11.3333	3	25.1892	6.6174	-59.1177	0	
