0	0	3	18.274	-0.610458	-65.1239	
0	0.333333	3	17.8193	-0.280923	-63.7002	
0	0.666667	3	19.1518	-0.856105	-63.5237	
0	1	3	18.9641	0.658432	-62.9837	
0	1.33333	3	20.3587	0.853555	-63.1747	
0	1.66667	3	19.2401	1.00696	-64.3892	
0	2	3	19.2755	0.830079	-64.1689	
0	2.33333	3	20.0391	1.15861	-63.9389	
0	2.66667	3	20.6832	1.70391	-64.1049	
0	3	3	20.4536	0.861779	-63.9645	
0	3.33333	3	19.8646	0.815066	-63.2682	
0	3.66667	3	19.3172	-0.33172	-63.5843	
0	4	3	18.9076	-0.490827	-64.2118	
0	4.33333	3	19.5143	-0.383947	-62.3542	
0	4.66667	3	22.2212	3.48926	-62.7445	
0	5	3	19.6819	0.693923	-63.7742	
0	5.33333	3	16.8132	-1.94512	-63.7419	
0	5.66667	3	22.4651	2.63727	-63.3657	
0	6	3	21.3279	1.64667	-63.8208	
0	6.33333	3	17.9608	-1.11683	-62.984	
0	6.66667	3	21.3583	2.53008	-62.6376	
0	7	3	20.4536	2.85713	-63.4464	
0	7.33333	3	20.2317	1.35012	-61.8244	
0	7.66667	3	18.2174	-0.832716	-62.6216	
0	8	3	18.5589	0.200633	-62.9749	
0	8.33333	3	21.1711	0.482189	-63.0528	
0	8.66667	3	20.854	0.572297	-63.4623	
0	9	3	20.1009	0.43072	-62.1536	
0	9.33333	3	19.7093	1.18419	-63.0226	
0	9.66667	3	18.8717	0.164701	-61.5805	
0	10	3	19.9676	0.498407	-62.546	
0	10.3333	3	20.8393	2.80919	-62.8308	
0	10.6667	3	21.7515	2.80942	-62.2843	
0	11	3	21.9465	3.50462	-62.5956	
0	11.3333	3	22.1994	2.84027	-64.3944	
0	11.6667	3	21.6266	3.78985	-62.3445	
0	12	3	22.496	5.52384	-63.0763	
0	12.3333	3	21.2132	3.01273	-61.1462	
0	12.6667	3	20.3052	2.57563	-62.9794	
0	13	3	19.5994	3.12435	-64.4019	
0	13.3333	3	20.9745	4.40735	-60.9564	
0	13.6667	3	21.4423	1.84551	-61.8752	
0	14	3	22.122	2.9453	-62.5656	
0	14.3333	3	20.1587	2.17842	-63.6105	
0	14.6667	3	21.0622	2.13388	-63.8161	
0	15	3	22.4678	4.86874	-63.3377	
0	15.3333	3	21.2512	3.31276	-64.351	
0	15.6667	3	24.2481	4.57112	-63.264	
0	16	3	21.9634	5.51712	-63.2921	
0	16.3333	3	19.6579	0.660745	-64.6855	
0	16.6667	3	21.9547	3.78056	-62.2357	
0	17	3	20.8374	2.01055	-62.0646	
