0	0	3	35.1777	0.379802	-49.5022	
0	0.333333	3	35.7202	0.689028	-47.2933	
0	0.666667	3	35.1543	3.05134	-48.5313	
0	1	3	34.7555	-1.6976	-49.0595	
0	1.33333	3	35.5721	1.06798	-49.0143	
0	1.66667	3	35.7958	0.873666	-48.3027	
0	2	3	34.945	0.241906	-48.1269	
0	2.33333	3	35.4668	1.28822	-48.5466	
0	2.66667	3	37.1214	2.44708	-48.4717	
0	3	3	35.9541	0.973844	-48.1595	
0	3.33333	3	36.0313	0.745669	-48.3758	
0	3.66667	3	36.5474	1.67039	-47.8464	
0	4	3	34.7591	-0.478815	-47.9083	
0	4.33333	3	35.9776	1.65785	-49.3006	
0	4.66667	3	36.5431	1.9847	-47.4098	
0	5	3	36.2004	1.29834	-47.6558	
0	5.33333	3	36.152	1.15766	-47.2293	
0	5.66667	3	37.9612	3.38752	-47.9798	
0	6	3	36.9023	3.23772	-47.0507	
0	6.33333	3	36.5966	2.31891	-47.1532	
0	6.66667	3	36.5826	1.47777	-48.7804	
0	7	3	35.608	2.3558	-47.0477	
0	7.33333	3	33.1354	-0.910179	-47.852	
0	7.66667	3	36.5617	1.73753	-47.4031	
0	8	3	37.928	4.65251	-47.062	
0	8.33333	3	37.1884	1.88935	-46.4551	
0	8.66667	3	37.5614	1.87591	-47.3026	
0	9	3	37.2952	1.58997	-47.0841	
0	9.33333	3	37.5344	3.97974	-46.538	
0	9.66667	3	37.3774	5.02168	-46.364	
0	10	3	34.3303	-1.27487	-46.245	
0	10.3333	3	36.3715	2.63879	-47.0739	
0	10.6667	3	36.9289	2.04664	-47.0501	
0	11	3	36.0796	2.20069	-46.4847	
0	11.3333	3	36.2888	0.783209	-46.945	
0	11.6667	3	37.1944	2.68092	-46.979	
0	12	3	37.9388	2.28156	-47.2372	
0	12.3333	3	37.0037	2.21357	-46.9849	
0	12.6667	3	33.8699	-2.82781	-45.9739	
0	13	3	38.0276	2.91498	-46.6786	
0	13.3333	3	39.3487	3.72869	-47.422	
0	13.6667	3	38.11	3.29046	-47.2796	
0	14	3	37.3167	1.65343	-46.6896	
0	14.3333	3	37.699	1.4958	-46.2311	
0	14.6667	3	38.7565	3.01943	-48.0534	
0	15	3	37.7444	2.56177	-46.4458	
0	15.3333	3	37.5759	2.59017	-47.2798	
0	15.6667	3	38.0096	2.34872	-45.0382	
0	16	3	38.8652	3.16638	-45.2953	
0	16.3333	3	38.681	4.03512	-47.3033	
0	16.6667	3	36.2234	0.735143	-45.9668	
0	17	3	39.0405	4.84918	-45.742	
0	17.3333	3	38.4241	3.09872	-46.5549	
0	17.6667	3	38.8971	4.80099	-47.1686	
0	18	3	38.4951	2.45812	-45.8687	
0	18.3333	3	38.9818	4.98422	-45.7236	
0	18.6667	3	38.5976	2.38318	-45.8402	
0	19	3	38.7278	3.43168	-47.3828	
0	19.3333	3	38.456	2.54418	-45.9401	
0	19.6667	3	37.1668	0.829513	-46.2831	
0	20	3	36.4082	2.23936	-45.0733	
0	20.3333	3	38.6432	3.23167	-45.1114	
0	20.6667	3	39.5001	4.27375	-45.6406	
0	21	3	39.0307	3.63171	-44.0359	
0	21.3333	3	37.9172	2.52051	-45.8707	
0	21.6667	3	37.3796	1.80694	-45.7029	
0	22	3	37.4967	1.69717	-45.2251	
0	22.3333	3	39.0966	3.61717	-46.0053	
0	22.6667	3	37.7412	2.25271	-45.4033	
0	23	3	39.1872	6.24966	-45.6724	
0	23.3333	3	39.1601	3.62932	-45.7937	
0	23.6667	3	39.7177	3.14088	-46.0565	
0	24	3	39.668	4.68434	-44.6837	
0	24.3333	3	39.4953	3.1226	-45.0247	
0	24.6667	3	39.6831	4.95879	-46.0607	
0	25	3	39.5528	4.95163	-45.253	
0	25.3333	3	39.4798	5.36753	-45.3477	
0	25.6667	3	38.9298	3.41684	-45.8296	
0	26	3	39.9101	3.6288	-45.603	
0	26.3333	3	39.0926	3.78695	-44.2117	
0	26.6667	3	37.3808	1.9227	-44.7964	
0	27	3	38.5617	2.77859	-45.5689	
0	27.3333	3	35.6402	0.187257	-47.8337	
0	27.6667	3	40.8408	6.02966	-46.7284	
0	28	3	39.2298	4.61399	-45.4744	
0	28.3333	3	37.8274	3.38049	-45.3678	
0	28.6667	3	38.9693	5.22118	-48.1909	
0	29	3	38.1367	3.6309	-44.4257	
0	29.3333	3	37.9513	1.54104	-46.303	
0	29.6667	3	39.0298	3.03949	-45.9247	
0	30	3	38.4716	5.23616	-45.3478	
0	30.3333	3	36.2981	-0.416132	-45.5929	
0	30.6667	3	39.8906	4.85539	-46.8897	
0	31	3	39.6081	4.19866	-45.6579	
0	31.3333	3	38.6587	1.70818	-48.2497	
0	31.6667	3	38.0728	2.28455	-46.3046	
0	32	3	37.6222	1.73105	-45.6614	
0	32.3333	3	37.7545	4.17077	-45.9665	
0	32.6667	3	37.5121	3.08822	-45.7635	
0	33	3	38.2427	3.64078	-45.2401	
0	33.3333	3	37.3059	1.94975	-45.6685	
0	33.6667	3	38.3919	4.45733	-45.7586	
0	34	3	36.2951	1.98473	-46.1672	
0	34.3333	3	37.3222	2.06974	-45.822	
0	34.6667	3	38.9585	4.60558	-46.4957	
0	35	3	38.2557	2.02487	-46.2859	
0	35.3333	3	38.6279	2.056	-48.8113	
0	35.6667	3	39.8784	5.01725	-47.2239	
0	36	3	37.8688	2.41094	-48.2456	
0	36.3333	3	37.9085	3.13694	-46.1147	
0	36.6667	3	36.918	2.33993	-46.0336	
0	37	3	37.2274	2.67994	-46.3162	
0	37.3333	3	37.0967	2.16216	-47.1022	
0	37.6667	3	38.2525	2.61946	-46.7634	
0	38	3	35.9941	0.71914	-47.0676	
0	38.3333	3	36.1328	0.532553	-47.7376	
0	38.6667	3	37.9928	3.28573	-47.0685	
0	39	3	37.6575	4.77875	-46.5996	
0	39.3333	3	38.8031	3.43832	-46.962	
0	39.6667	3	39.8873	5.27409	-47.6225	
0	40	3	38.1518	2.44669	-47.0031	
0	40.3333	3	37.2005	2.83146	-45.8707	
0	40.6667	3	36.4085	1.94695	-47.7644	
0	41	3	37.7091	4.82482	-46.4266	
0	41.3333	3	32.7643	-1.61494	-47.4304	
0	41.6667	3	36.3258	2.43583	-48.1062	
0	42	3	35.9454	0.448726	-47.1856	
0	42.3333	3	36.2359	1.06749	-48.5752	
0	42.6667	3	37.0214	3.41092	-47.5167	
0	43	3	37.3906	5.40184	-48.4877	
0	43.3333	3	34.2833	0.620176	-48.4276	
0	43.6667	3	35.4404	0.578068	-48.2161	
0	44	3	38.3017	4.50604	-48.1765	
0	44.3333	3	36.7982	2.48723	-47.6701	
0	44.6667	3	35.4777	0.397203	-48.9415	
