% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
5.28421	1	1	1	9.12078e-08	1.96722e+08	0
5.28521	1	1	1	9.09802e-08	1.96211e+08	0
5.28621	1	1	1	9.06853e-08	1.95553e+08	0
5.28721	1	1	1	9.02557e-08	1.94603e+08	0
5.28821	1	1	1	8.97863e-08	1.93567e+08	0
5.28921	1	1	1	8.91581e-08	1.92187e+08	0
5.29021	1	1	1	8.85158e-08	1.90776e+08	0
5.29121	1	1	1	8.76964e-08	1.88982e+08	0
5.29221	1	1	1	8.68633e-08	1.87158e+08	0
5.29321	1	1	1	8.58837e-08	1.85018e+08	0
5.29421	1	1	1	8.48683e-08	1.82799e+08	0
5.29521	1	1	1	8.37372e-08	1.80331e+08	0
5.29621	1	1	1	8.25499e-08	1.77742e+08	0
5.29721	1	1	1	8.12774e-08	1.74968e+08	0
5.29821	1	1	1	7.99346e-08	1.72042e+08	0
5.29921	1	1	1	7.85397e-08	1.69004e+08	0
5.30021	1	1	1	7.70542e-08	1.65771e+08	0
5.30121	1	1	1	7.55413e-08	1.62478e+08	0
5.30221	1	1	1	7.39242e-08	1.58962e+08	0
5.30321	1	1	1	7.23067e-08	1.55444e+08	0
5.30421	1	1	1	7.05739e-08	1.51679e+08	0
5.30521	1	1	1	6.88535e-08	1.4794e+08	0
5.30621	1	1	1	6.70348e-08	1.43991e+08	0
5.30721	1	1	1	6.52218e-08	1.40054e+08	0
5.30821	1	1	1	6.33404e-08	1.35971e+08	0
5.30921	1	1	1	6.1453e-08	1.31876e+08	0
5.31021	1	1	1	5.95255e-08	1.27695e+08	0
5.31121	1	1	1	5.75829e-08	1.23483e+08	0
5.31221	1	1	1	5.5626e-08	1.19242e+08	0
5.31321	1	1	1	5.36477e-08	1.14955e+08	0
5.31421	1	1	1	5.16786e-08	1.1069e+08	0
5.31521	1	1	1	4.96841e-08	1.06372e+08	0
5.31621	1	1	1	4.772e-08	1.0212e+08	0
5.31721	1	1	1	4.57317e-08	9.7818e+07	0
5.31821	1	1	1	4.37899e-08	9.36168e+07	0
5.31921	1	1	1	4.18266e-08	8.93725e+07	0
5.32021	1	1	1	3.99127e-08	8.52355e+07	0
5.32121	1	1	1	3.79997e-08	8.11029e+07	0
5.32221	1	1	1	3.61318e-08	7.70688e+07	0
5.32321	1	1	1	3.42842e-08	7.30808e+07	0
5.32421	1	1	1	3.24792e-08	6.91864e+07	0
5.32521	1	1	1	3.07113e-08	6.5374e+07	0
5.32621	1	1	1	2.89853e-08	6.1654e+07	0
5.32721	1	1	1	2.73104e-08	5.80459e+07	0
5.32821	1	1	1	2.5678e-08	5.45319e+07	0
5.32921	1	1	1	2.41082e-08	5.11543e+07	0
5.33021	1	1	1	2.25827e-08	4.78749e+07	0
5.33121	1	1	1	2.1129e-08	4.47512e+07	0
5.33221	1	1	1	1.97219e-08	4.17315e+07	0
5.33321	1	1	1	1.83907e-08	3.8876e+07	0
5.33421	1	1	1	1.71151e-08	3.61433e+07	0
5.33521	1	1	1	1.5915e-08	3.35742e+07	0
5.33621	1	1	1	1.47791e-08	3.1146e+07	0
5.33721	1	1	1	1.37177e-08	2.88797e+07	0
5.33821	1	1	1	1.27263e-08	2.67661e+07	0
5.33921	1	1	1	1.18086e-08	2.48131e+07	0
5.34021	1	1	1	1.09651e-08	2.30215e+07	0
5.34121	1	1	1	1.01945e-08	2.13888e+07	0
5.34221	1	1	1	9.50084e-09	1.99229e+07	0
5.34321	1	1	1	8.8787e-09	1.86132e+07	0
5.34421	1	1	1	8.33502e-09	1.74732e+07	0
5.34521	1	1	1	7.86081e-09	1.64848e+07	0
5.34621	1	1	1	7.46513e-09	1.5666e+07	0
5.34721	1	1	1	7.13708e-09	1.49947e+07	0
5.34821	1	1	1	6.8853e-09	1.4488e+07	0
5.34921	1	1	1	6.70039e-09	1.41267e+07	0
5.35021	1	1	1	6.58768e-09	1.39212e+07	0
5.35121	1	1	1	6.54047e-09	1.38577e+07	0
5.35221	1	1	1	6.56038e-09	1.3939e+07	0
5.35321	1	1	1	6.64413e-09	1.41582e+07	0
5.35421	1	1	1	6.78927e-09	1.45099e+07	0
5.35521	1	1	1	6.99721e-09	1.49968e+07	0
5.35621	1	1	1	7.2584e-09	1.55985e+07	0
5.35721	1	1	1	7.58063e-09	1.63313e+07	0
5.35821	1	1	1	7.94672e-09	1.71584e+07	0
5.35921	1	1	1	8.37305e-09	1.81147e+07	0
5.36021	1	1	1	8.83216e-09	1.91412e+07	0
5.36121	1	1	1	9.34715e-09	2.02872e+07	0
5.36221	1	1	1	9.89087e-09	2.14943e+07	0
5.36321	1	1	1	1.04813e-08	2.28011e+07	0
5.36421	1	1	1	1.10977e-08	2.41626e+07	0
5.36521	1	1	1	1.17499e-08	2.56002e+07	0
5.36621	1	1	1	1.24263e-08	2.70887e+07	0
5.36721	1	1	1	1.31263e-08	2.86264e+07	0
5.36821	1	1	1	1.38501e-08	3.0214e+07	0
5.36921	1	1	1	1.45836e-08	3.18209e+07	0
5.37021	1	1	1	1.53419e-08	3.34797e+07	0
5.37121	1	1	1	1.60949e-08	3.51248e+07	0
5.37221	1	1	1	1.6875e-08	3.68271e+07	0
5.37321	1	1	1	1.76372e-08	3.84882e+07	0
5.37421	1	1	1	1.8426e-08	4.02054e+07	0
5.37521	1	1	1	1.91852e-08	4.18562e+07	0
5.37621	1	1	1	1.99611e-08	4.35414e+07	0
5.37721	1	1	1	2.07089e-08	4.51635e+07	0
5.37821	1	1	1	2.14587e-08	4.67881e+07	0
5.37921	1	1	1	2.21835e-08	4.83565e+07	0
5.38021	1	1	1	2.28946e-08	4.98932e+07	0
5.38121	1	1	1	2.35857e-08	5.13846e+07	0
5.38221	1	1	1	2.42466e-08	5.28087e+07	0
5.38321	1	1	1	2.48939e-08	5.42016e+07	0
5.38421	1	1	1	2.54942e-08	5.54905e+07	0
5.38521	1	1	1	2.60888e-08	5.67657e+07	0
5.38621	1	1	1	2.66193e-08	5.78999e+07	0
5.38721	1	1	1	2.71521e-08	5.90376e+07	0
5.38821	1	1	1	2.76063e-08	6.00032e+07	0
5.38921	1	1	1	2.80589e-08	6.09641e+07	0
5.39021	1	1	1	2.84419e-08	6.17726e+07	0
5.39121	1	1	1	2.88104e-08	6.25482e+07	0
5.39221	1	1	1	2.91243e-08	6.32042e+07	0
5.39321	1	1	1	2.94068e-08	6.37912e+07	0
5.39421	1	1	1	2.96411e-08	6.42724e+07	0
5.39521	1	1	1	2.98293e-08	6.46529e+07	0
5.39621	1	1	1	2.99813e-08	6.49538e+07	0
5.39721	1	1	1	3.00729e-08	6.51233e+07	0
5.39821	1	1	1	3.01411e-08	6.52409e+07	0
5.39921	1	1	1	3.01355e-08	6.51985e+07	0
5.40021	1	1	1	3.01196e-08	6.51328e+07	0
5.40121	1	1	1	3.00176e-08	6.48807e+07	0
5.40221	1	1	1	2.991e-08	6.46156e+07	0
5.40321	1	1	1	2.97228e-08	6.41784e+07	0
5.40421	1	1	1	2.9522e-08	6.37114e+07	0
5.40521	1	1	1	2.92569e-08	6.31054e+07	0
5.40621	1	1	1	2.89674e-08	6.24463e+07	0
5.40721	1	1	1	2.86287e-08	6.16812e+07	0
5.40821	1	1	1	2.82559e-08	6.08426e+07	0
5.40921	1	1	1	2.78489e-08	5.99304e+07	0
5.41021	1	1	1	2.74027e-08	5.89338e+07	0
5.41121	1	1	1	2.69386e-08	5.78989e+07	0
5.41221	1	1	1	2.64248e-08	5.67577e+07	0
5.41321	1	1	1	2.59049e-08	5.56035e+07	0
5.41421	1	1	1	2.53297e-08	5.43313e+07	0
5.41521	1	1	1	2.47586e-08	5.30684e+07	0
5.41621	1	1	1	2.41331e-08	5.16898e+07	0
5.41721	1	1	1	2.35123e-08	5.03217e+07	0
5.41821	1	1	1	2.28523e-08	4.8871e+07	0
5.41921	1	1	1	2.21911e-08	4.74186e+07	0
5.42021	1	1	1	2.15052e-08	4.59147e+07	0
5.42121	1	1	1	2.08136e-08	4.43998e+07	0
5.42221	1	1	1	2.01105e-08	4.28618e+07	0
5.42321	1	1	1	1.93986e-08	4.13067e+07	0
5.42421	1	1	1	1.86872e-08	3.9754e+07	0
5.42521	1	1	1	1.79653e-08	3.81808e+07	0
5.42621	1	1	1	1.72544e-08	3.66327e+07	0
5.42721	1	1	1	1.65323e-08	3.50634e+07	0
5.42821	1	1	1	1.58305e-08	3.35386e+07	0
5.42921	1	1	1	1.51207e-08	3.19996e+07	0
5.43021	1	1	1	1.44348e-08	3.05132e+07	0
5.43121	1	1	1	1.37473e-08	2.90264e+07	0
5.43221	1	1	1	1.30826e-08	2.75898e+07	0
5.43321	1	1	1	1.24257e-08	2.61729e+07	0
5.43421	1	1	1	1.17903e-08	2.4804e+07	0
5.43521	1	1	1	1.11709e-08	2.34717e+07	0
5.43621	1	1	1	1.05725e-08	2.21868e+07	0
5.43721	1	1	1	9.99675e-09	2.09525e+07	0
5.43821	1	1	1	9.44217e-09	1.97662e+07	0
5.43921	1	1	1	8.91567e-09	1.86418e+07	0
5.44021	1	1	1	8.41089e-09	1.75668e+07	0
5.44121	1	1	1	7.93845e-09	1.65625e+07	0
5.44221	1	1	1	7.48852e-09	1.56094e+07	0
5.44321	1	1	1	7.07346e-09	1.47322e+07	0
5.44421	1	1	1	6.68317e-09	1.3911e+07	0
5.44521	1	1	1	6.32798e-09	1.31661e+07	0
5.44621	1	1	1	6.00107e-09	1.24843e+07	0
5.44721	1	1	1	5.70858e-09	1.18775e+07	0
5.44821	1	1	1	5.44721e-09	1.13393e+07	0
5.44921	1	1	1	5.21912e-09	1.08737e+07	0
5.45021	1	1	1	5.02343e-09	1.04791e+07	0
5.45121	1	1	1	4.85987e-09	1.01548e+07	0
5.45221	1	1	1	4.72975e-09	9.90314e+06	0
5.45321	1	1	1	4.63024e-09	9.71848e+06	0
5.45421	1	1	1	4.56477e-09	9.60744e+06	0
5.45521	1	1	1	4.52786e-09	9.55885e+06	0
5.45621	1	1	1	4.52534e-09	9.58429e+06	0
5.45721	1	1	1	4.5487e-09	9.66624e+06	0
5.45821	1	1	1	4.60534e-09	9.81964e+06	0
5.45921	1	1	1	4.68717e-09	1.00276e+07	0
5.46021	1	1	1	4.79952e-09	1.0301e+07	0
5.46121	1	1	1	4.93628e-09	1.06269e+07	0
5.46221	1	1	1	5.10019e-09	1.10109e+07	0
5.46321	1	1	1	5.28779e-09	1.14454e+07	0
5.46421	1	1	1	5.49848e-09	1.19291e+07	0
5.46521	1	1	1	5.73234e-09	1.2462e+07	0
5.46621	1	1	1	5.98482e-09	1.30341e+07	0
5.46721	1	1	1	6.26046e-09	1.36553e+07	0
5.46821	1	1	1	6.5489e-09	1.43029e+07	0
5.46921	1	1	1	6.86064e-09	1.49997e+07	0
5.47021	1	1	1	7.17882e-09	1.5709e+07	0
5.47121	1	1	1	7.51934e-09	1.64652e+07	0
5.47221	1	1	1	7.86272e-09	1.7226e+07	0
5.47321	1	1	1	8.22443e-09	1.80249e+07	0
5.47421	1	1	1	8.58853e-09	1.88273e+07	0
5.47521	1	1	1	8.96505e-09	1.96549e+07	0
5.47621	1	1	1	9.34418e-09	2.04864e+07	0
5.47721	1	1	1	9.72919e-09	2.13288e+07	0
5.47821	1	1	1	1.01178e-08	2.2177e+07	0
5.47921	1	1	1	1.05051e-08	2.30208e+07	0
5.48021	1	1	1	1.08978e-08	2.38741e+07	0
5.48121	1	1	1	1.12817e-08	2.47065e+07	0
5.48221	1	1	1	1.16733e-08	2.55538e+07	0
5.48321	1	1	1	1.20482e-08	2.63628e+07	0
5.48421	1	1	1	1.24334e-08	2.71924e+07	0
5.48521	1	1	1	1.27966e-08	2.79722e+07	0
5.48621	1	1	1	1.31677e-08	2.87676e+07	0
5.48721	1	1	1	1.35178e-08	2.95153e+07	0
5.48821	1	1	1	1.38687e-08	3.02631e+07	0
5.48921	1	1	1	1.42019e-08	3.09706e+07	0
5.49021	1	1	1	1.45286e-08	3.16624e+07	0
5.49121	1	1	1	1.48416e-08	3.23228e+07	0
5.49221	1	1	1	1.51408e-08	3.29516e+07	0
5.49321	1	1	1	1.5431e-08	3.35593e+07	0
5.49421	1	1	1	1.56999e-08	3.41196e+07	0
5.49521	1	1	1	1.59653e-08	3.46704e+07	0
5.49621	1	1	1	1.62021e-08	3.51581e+07	0
5.49721	1	1	1	1.64411e-08	3.56492e+07	0
5.49821	1	1	1	1.66445e-08	3.60621e+07	0
5.49921	1	1	1	1.68517e-08	3.64818e+07	0
5.50021	1	1	1	2.99501e-08	6.58031e+07	0
5.50121	1	1	1	2.94716e-08	6.47502e+07	0
5.50221	1	1	1	2.89969e-08	6.37044e+07	0
5.50321	1	1	1	2.85519e-08	6.2723e+07	0
5.50421	1	1	1	2.8107e-08	6.17405e+07	0
5.50521	1	1	1	2.77006e-08	6.08418e+07	0
5.50621	1	1	1	2.72909e-08	5.99346e+07	0
5.50721	1	1	1	2.69213e-08	5.91147e+07	0
5.50821	1	1	1	2.65578e-08	5.83073e+07	0
5.50921	1	1	1	2.62294e-08	5.75763e+07	0
5.51021	1	1	1	2.59157e-08	5.68767e+07	0
5.51121	1	1	1	2.56323e-08	5.62429e+07	0
5.51221	1	1	1	2.53712e-08	5.56574e+07	0
5.51321	1	1	1	2.51363e-08	5.51287e+07	0
5.51421	1	1	1	2.4931e-08	5.46646e+07	0
5.51521	1	1	1	2.47463e-08	5.42454e+07	0
5.51621	1	1	1	2.45971e-08	5.39033e+07	0
5.51721	1	1	1	2.44634e-08	5.35952e+07	0
5.51821	1	1	1	2.43707e-08	5.33769e+07	0
5.51921	1	1	1	2.42883e-08	5.31809e+07	0
5.52021	1	1	1	2.42491e-08	5.30794e+07	0
5.52121	1	1	1	2.42205e-08	5.30016e+07	0
5.52221	1	1	1	2.42316e-08	5.30103e+07	0
5.52321	1	1	1	2.42581e-08	5.30533e+07	0
5.52421	1	1	1	2.43179e-08	5.31693e+07	0
5.52521	1	1	1	2.43976e-08	5.33293e+07	0
5.52621	1	1	1	2.45038e-08	5.35475e+07	0
5.52721	1	1	1	2.46342e-08	5.38193e+07	0
5.52821	1	1	1	2.47838e-08	5.41335e+07	0
5.52921	1	1	1	2.49619e-08	5.45107e+07	0
5.53021	1	1	1	2.51513e-08	5.49132e+07	0
5.53121	1	1	1	2.53736e-08	5.53882e+07	0
5.53221	1	1	1	2.55997e-08	5.58725e+07	0
5.53321	1	1	1	2.58626e-08	5.64376e+07	0
5.53421	1	1	1	2.61207e-08	5.69933e+07	0
5.53521	1	1	1	2.64126e-08	5.76233e+07	0
5.53621	1	1	1	2.67029e-08	5.82512e+07	0
5.53721	1	1	1	2.70182e-08	5.89343e+07	0
5.53821	1	1	1	2.73357e-08	5.96231e+07	0
5.53921	1	1	1	2.76687e-08	6.03468e+07	0
5.54021	1	1	1	2.8008e-08	6.10851e+07	0
5.54121	1	1	1	2.83528e-08	6.18362e+07	0
5.54221	1	1	1	2.87085e-08	6.26121e+07	0
5.54321	1	1	1	2.90589e-08	6.33776e+07	0
5.54421	1	1	1	2.94254e-08	6.41789e+07	0
5.54521	1	1	1	2.97754e-08	6.49454e+07	0
5.54621	1	1	1	3.01473e-08	6.57602e+07	0
5.54721	1	1	1	3.04909e-08	6.65145e+07	0
5.54821	1	1	1	3.08566e-08	6.73174e+07	0
5.54921	1	1	1	3.11942e-08	6.80603e+07	0
5.55021	1	1	1	3.1546e-08	6.88348e+07	0
5.55121	1	1	1	3.18772e-08	6.9565e+07	0
5.55221	1	1	1	3.22111e-08	7.03016e+07	0
5.55321	1	1	1	3.25286e-08	7.10033e+07	0
5.55421	1	1	1	3.28372e-08	7.16862e+07	0
5.55521	1	1	1	3.31362e-08	7.23488e+07	0
5.55621	1	1	1	3.34146e-08	7.29668e+07	0
5.55721	1	1	1	3.36907e-08	7.35804e+07	0
5.55821	1	1	1	3.39342e-08	7.41234e+07	0
5.55921	1	1	1	3.41834e-08	7.46791e+07	0
5.56021	1	1	1	3.43881e-08	7.51379e+07	0
5.56121	1	1	1	3.46039e-08	7.56213e+07	0
5.56221	1	1	1	3.47692e-08	7.59948e+07	0
5.56321	1	1	1	3.49414e-08	7.63836e+07	0
5.56421	1	1	1	3.50717e-08	7.66809e+07	0
5.56521	1	1	1	3.51979e-08	7.69693e+07	0
5.56621	1	1	1	3.5291e-08	7.71856e+07	0
5.56721	1	1	1	3.53693e-08	7.73693e+07	0
5.56821	1	1	1	3.54239e-08	7.75012e+07	0
5.56921	1	1	1	3.54548e-08	7.75813e+07	0
5.57021	1	1	1	3.54732e-08	7.76337e+07	0
5.57121	1	1	1	3.54555e-08	7.76072e+07	0
5.57221	1	1	1	3.54337e-08	7.75711e+07	0
5.57321	1	1	1	3.53659e-08	7.74344e+07	0
5.57421	1	1	1	3.53037e-08	7.73094e+07	0
5.57521	1	1	1	3.51861e-08	7.7063e+07	0
5.57621	1	1	1	3.50755e-08	7.68313e+07	0
5.57721	1	1	1	3.49179e-08	7.64962e+07	0
5.57821	1	1	1	3.47591e-08	7.61579e+07	0
5.57921	1	1	1	3.4564e-08	7.57397e+07	0
5.58021	1	1	1	3.4359e-08	7.5299e+07	0
5.58121	1	1	1	3.41286e-08	7.4802e+07	0
5.58221	1	1	1	3.388e-08	7.42646e+07	0
5.58321	1	1	1	3.36166e-08	7.3694e+07	0
5.58421	1	1	1	3.33278e-08	7.30667e+07	0
5.58521	1	1	1	3.30344e-08	7.24286e+07	0
5.58621	1	1	1	3.2709e-08	7.17196e+07	0
5.58721	1	1	1	3.23889e-08	7.10212e+07	0
5.58821	1	1	1	3.20327e-08	7.02427e+07	0
5.58921	1	1	1	3.16876e-08	6.94875e+07	0
5.59021	1	1	1	3.13069e-08	6.86535e+07	0
5.59121	1	1	1	3.09349e-08	6.78373e+07	0
5.59221	1	1	1	3.0538e-08	6.69656e+07	0
5.59321	1	1	1	3.01438e-08	6.60986e+07	0
5.59421	1	1	1	2.97347e-08	6.51978e+07	0
5.59521	1	1	1	2.9323e-08	6.42904e+07	0
5.59621	1	1	1	2.89057e-08	6.33696e+07	0
5.59721	1	1	1	2.84815e-08	6.24324e+07	0
5.59821	1	1	1	2.80603e-08	6.15007e+07	0
5.59921	1	1	1	2.76284e-08	6.05443e+07	0
5.60021	1	1	1	2.72073e-08	5.96107e+07	0
5.60121	1	1	1	2.67725e-08	5.86457e+07	0
5.60221	1	1	1	2.63554e-08	5.77185e+07	0
5.60321	1	1	1	2.59225e-08	5.67555e+07	0
5.60421	1	1	1	2.55084e-08	5.58327e+07	0
5.60521	1	1	1	2.50866e-08	5.48919e+07	0
5.60621	1	1	1	2.46801e-08	5.39834e+07	0
5.60721	1	1	1	2.42737e-08	5.30744e+07	0
5.60821	1	1	1	2.38789e-08	5.21897e+07	0
5.60921	1	1	1	2.34899e-08	5.13169e+07	0
5.61021	1	1	1	2.31096e-08	5.04622e+07	0
5.61121	1	1	1	2.27408e-08	4.96316e+07	0
5.61221	1	1	1	2.23779e-08	4.88134e+07	0
5.61321	1	1	1	2.20314e-08	4.80302e+07	0
5.61421	1	1	1	2.16886e-08	4.72544e+07	0
5.61521	1	1	1	2.13664e-08	4.65227e+07	0
5.61621	1	1	1	2.10456e-08	4.5794e+07	0
5.61721	1	1	1	2.07471e-08	4.51131e+07	0
5.61821	1	1	1	2.04519e-08	4.44393e+07	0
5.61921	1	1	1	2.01771e-08	4.38095e+07	0
5.62021	1	1	1	1.99096e-08	4.31952e+07	0
5.62121	1	1	1	1.96594e-08	4.26184e+07	0
5.62221	1	1	1	1.94198e-08	4.20645e+07	0
5.62321	1	1	1	1.91945e-08	4.15418e+07	0
5.62421	1	1	1	1.89827e-08	4.10481e+07	0
5.62521	1	1	1	1.87822e-08	4.05794e+07	0
5.62621	1	1	1	1.85977e-08	4.01454e+07	0
5.62721	1	1	1	1.84214e-08	3.97296e+07	0
5.62821	1	1	1	1.82633e-08	3.9353e+07	0
5.62921	1	1	1	1.81099e-08	3.89876e+07	0
5.63021	1	1	1	1.79762e-08	3.86646e+07	0
5.63121	1	1	1	1.78446e-08	3.83472e+07	0
5.63221	1	1	1	1.77313e-08	3.80693e+07	0
5.63321	1	1	1	1.76217e-08	3.78005e+07	0
5.63421	1	1	1	1.75266e-08	3.75633e+07	0
5.63521	1	1	1	1.74367e-08	3.73382e+07	0
5.63621	1	1	1	1.73574e-08	3.71364e+07	0
5.63721	1	1	1	1.72847e-08	3.69498e+07	0
5.63821	1	1	1	1.72183e-08	3.67775e+07	0
5.63921	1	1	1	1.71602e-08	3.66236e+07	0
5.64021	1	1	1	1.71038e-08	3.64746e+07	0
5.64121	1	1	1	1.70573e-08	3.63473e+07	0
5.64221	1	1	1	1.70079e-08	3.62149e+07	0
5.64321	1	1	1	1.69701e-08	3.61079e+07	0
5.64421	1	1	1	1.69246e-08	3.59859e+07	0
5.64521	1	1	1	1.68903e-08	3.58882e+07	0
5.64621	1	1	1	1.6848e-08	3.57747e+07	0
5.64721	1	1	1	1.68132e-08	3.56776e+07	0
5.64821	1	1	1	1.67719e-08	3.55679e+07	0
5.64921	1	1	1	1.67333e-08	3.54646e+07	0
5.65021	1	1	1	1.669e-08	3.53522e+07	0
5.65121	1	1	1	1.66446e-08	3.52361e+07	0
5.65221	1	1	1	1.65966e-08	3.51152e+07	0
5.65321	1	1	1	1.65414e-08	3.49801e+07	0
5.65421	1	1	1	1.64861e-08	3.48451e+07	0
5.65521	1	1	1	1.64187e-08	3.46853e+07	0
5.65621	1	1	1	1.63537e-08	3.45311e+07	0
5.65721	1	1	1	1.62717e-08	3.43416e+07	0
5.65821	1	1	1	1.61938e-08	3.41612e+07	0
5.65921	1	1	1	1.60965e-08	3.39405e+07	0
5.66021	1	1	1	1.60013e-08	3.37246e+07	0
5.66121	1	1	1	1.58897e-08	3.34747e+07	0
5.66221	1	1	1	1.57764e-08	3.32213e+07	0
5.66321	1	1	1	1.56509e-08	3.29429e+07	0
5.66421	1	1	1	1.55189e-08	3.26511e+07	0
5.66521	1	1	1	1.53773e-08	3.23393e+07	0
5.66621	1	1	1	1.52251e-08	3.20056e+07	0
5.66721	1	1	1	1.50669e-08	3.16594e+07	0
5.66821	1	1	1	1.48943e-08	3.12831e+07	0
5.66921	1	1	1	1.47194e-08	3.09024e+07	0
5.67021	1	1	1	1.45267e-08	3.04845e+07	0
5.67121	1	1	1	1.43357e-08	3.007e+07	0
5.67221	1	1	1	1.41237e-08	2.96121e+07	0
5.67321	1	1	1	1.39141e-08	2.9159e+07	0
5.67421	1	1	1	1.36875e-08	2.86705e+07	0
5.67521	1	1	1	1.34605e-08	2.81814e+07	0
5.67621	1	1	1	1.3221e-08	2.76664e+07	0
5.67721	1	1	1	1.29786e-08	2.71454e+07	0
5.67821	1	1	1	1.27282e-08	2.66081e+07	0
5.67921	1	1	1	1.24728e-08	2.60603e+07	0
5.68021	1	1	1	1.22138e-08	2.55055e+07	0
5.68121	1	1	1	1.19485e-08	2.49377e+07	0
5.68221	1	1	1	1.16839e-08	2.43719e+07	0
5.68321	1	1	1	1.14115e-08	2.37901e+07	0
5.68421	1	1	1	1.11436e-08	2.32182e+07	0
5.68521	1	1	1	1.08673e-08	2.26292e+07	0
5.68621	1	1	1	1.05979e-08	2.20552e+07	0
5.68721	1	1	1	1.03223e-08	2.14688e+07	0
5.68821	1	1	1	1.00536e-08	2.08976e+07	0
5.68921	1	1	1	9.7832e-09	2.03234e+07	0
5.69021	1	1	1	9.51902e-09	1.97631e+07	0
5.69121	1	1	1	9.25707e-09	1.92082e+07	0
5.69221	1	1	1	9.00107e-09	1.86667e+07	0
5.69321	1	1	1	8.75091e-09	1.81382e+07	0
5.69421	1	1	1	8.5068e-09	1.76235e+07	0
5.69521	1	1	1	8.27168e-09	1.71286e+07	0
5.69621	1	1	1	8.04308e-09	1.66484e+07	0
5.69721	1	1	1	7.82618e-09	1.61938e+07	0
5.69821	1	1	1	7.61652e-09	1.57557e+07	0
5.69921	1	1	1	7.42079e-09	1.53478e+07	0
5.70021	1	1	1	7.23363e-09	1.49593e+07	0
5.70121	1	1	1	7.06131e-09	1.46031e+07	0
5.70221	1	1	1	6.89989e-09	1.42712e+07	0
5.70321	1	1	1	6.75345e-09	1.39719e+07	0
5.70421	1	1	1	6.6201e-09	1.37014e+07	0
5.70521	1	1	1	6.50197e-09	1.34643e+07	0
5.70621	1	1	1	6.39869e-09	1.32597e+07	0
5.70721	1	1	1	6.31092e-09	1.3089e+07	0
5.70821	1	1	1	6.2394e-09	1.29539e+07	0
5.70921	1	1	1	6.18359e-09	1.28532e+07	0
5.71021	1	1	1	6.14515e-09	1.27904e+07	0
5.71121	1	1	1	6.12247e-09	1.2762e+07	0
5.71221	1	1	1	6.11801e-09	1.27734e+07	0
5.71321	1	1	1	6.1291e-09	1.28188e+07	0
5.71421	1	1	1	6.15878e-09	1.29046e+07	0
5.71521	1	1	1	6.20413e-09	1.30247e+07	0
5.71621	1	1	1	6.26772e-09	1.31845e+07	0
5.71721	1	1	1	6.3472e-09	1.3379e+07	0
5.71821	1	1	1	6.44399e-09	1.36111e+07	0
5.71921	1	1	1	6.5565e-09	1.38775e+07	0
5.72021	1	1	1	6.68527e-09	1.41792e+07	0
5.72121	1	1	1	6.83005e-09	1.45157e+07	0
5.72221	1	1	1	6.9894e-09	1.48838e+07	0
5.72321	1	1	1	7.16485e-09	1.5287e+07	0
5.72421	1	1	1	7.35264e-09	1.57167e+07	0
5.72521	1	1	1	7.55674e-09	1.6182e+07	0
5.72621	1	1	1	7.77031e-09	1.66675e+07	0
5.72721	1	1	1	8.0003e-09	1.71888e+07	0
5.72821	1	1	1	8.23689e-09	1.7724e+07	0
5.72921	1	1	1	8.48852e-09	1.82919e+07	0
5.73021	1	1	1	8.74607e-09	1.88722e+07	0
5.73121	1	1	1	9.01569e-09	1.94787e+07	0
5.73221	1	1	1	9.29088e-09	2.00968e+07	0
5.73321	1	1	1	9.5745e-09	2.07331e+07	0
5.73421	1	1	1	9.86374e-09	2.13811e+07	0
5.73521	1	1	1	1.01571e-08	2.20378e+07	0
5.73621	1	1	1	1.04566e-08	2.27075e+07	0
5.73721	1	1	1	1.07556e-08	2.33754e+07	0
5.73821	1	1	1	1.10619e-08	2.40591e+07	0
5.73921	1	1	1	1.13618e-08	2.47279e+07	0
5.74021	1	1	1	1.16705e-08	2.54158e+07	0
5.74121	1	1	1	1.19664e-08	2.60749e+07	0
5.74221	1	1	1	1.22704e-08	2.67514e+07	0
5.74321	1	1	1	1.25607e-08	2.73972e+07	0
5.74421	1	1	1	1.28547e-08	2.80505e+07	0
5.74521	1	1	1	1.31362e-08	2.86757e+07	0
5.74621	1	1	1	1.34156e-08	2.92959e+07	0
5.74721	1	1	1	1.36844e-08	2.98922e+07	0
5.74821	1	1	1	1.3945e-08	3.047e+07	0
5.74921	1	1	1	1.41976e-08	3.10295e+07	0
5.75021	1	1	1	1.44355e-08	3.1556e+07	0
5.75121	1	1	1	1.46685e-08	3.20715e+07	0
5.75221	1	1	1	1.48799e-08	3.25387e+07	0
5.75321	1	1	1	1.50904e-08	3.30035e+07	0
5.75421	1	1	1	1.52723e-08	3.34045e+07	0
5.75521	1	1	1	1.54556e-08	3.38085e+07	0
5.75621	1	1	1	1.56087e-08	3.41451e+07	0
5.75721	1	1	1	1.57606e-08	3.44787e+07	0
5.75821	1	1	1	1.58848e-08	3.47505e+07	0
5.75921	1	1	1	1.60014e-08	3.50055e+07	0
5.76021	1	1	1	1.60951e-08	3.52091e+07	0
5.76121	1	1	1	1.6175e-08	3.53819e+07	0
5.76221	1	1	1	1.62371e-08	3.55149e+07	0
5.76321	1	1	1	1.62792e-08	3.56032e+07	0
5.76421	1	1	1	1.63091e-08	3.56642e+07	0
