0	0	3	30.1971	0.928338	-53.3443	
0	0.333333	3	31.5187	3.04721	-54.1027	
0	0.666667	3	30.8461	2.41704	-52.7749	
0	1	3	31.5811	4.81886	-53.6621	
0	1.33333	3	30.8087	2.30219	-53.9863	
0	1.66667	3	31.5647	3.11359	-53.6843	
0	2	3	31.2748	3.80435	-55.0519	
0	2.33333	3	31.3898	4.02241	-53.5653	
0	2.66667	3	31.479	3.20254	-53.2423	
0	3	3	29.5372	1.56734	-52.5701	
0	3.33333	3	30.0541	1.89699	-53.1551	
0	3.66667	3	31.5669	5.96193	-54.4623	
0	4	3	32.3403	3.54992	-55.5154	
0	4.33333	3	30.1672	2.2103	-53.5883	
0	4.66667	3	30.5334	2.77623	-53.1359	
0	5	3	31.7616	5.24457	-54.9564	
0	5.33333	3	31.6242	5.12395	-52.8206	
0	5.66667	3	31.4122	4.76086	-53.6381	
0	6	3	27.7725	0.0543209	-52.8949	
0	6.33333	3	30.2261	3.7595	-52.8151	
0	6.66667	3	31.3743	3.57054	-54.5826	
0	7	3	31.0918	2.90982	-52.7479	
0	7.33333	3	30.1485	3.23737	-52.9737	
0	7.66667	3	31.2402	2.60629	-52.6153	
0	8	3	29.6718	2.16211	-52.6149	
0	8.33333	3	31.5053	3.59441	-53.8637	
0	8.66667	3	31.3188	3.94035	-53.2441	
0	9	3	31.8295	3.39155	-53.1734	
0	9.33333	3	28.5635	0.622152	-53.0157	
0	9.66667	3	32.3693	5.59612	-55.2988	
0	10	3	31.2931	3.82374	-52.8653	
0	10.3333	3	31.9714	5.11319	-52.6325	
0	10.6667	3	32.3319	5.65832	-52.5119	
0	11	3	31.8266	5.84136	-52.8079	
0	11.3333	3	32.2592	4.71838	-53.3227	
0	11.6667	3	31.2753	4.40448	-54.402	
0	12	3	29.8635	4.91054	-53.5721	
0	12.3333	3	31.8304	4.89332	-52.9406	
0	12.6667	3	32.1134	5.23338	-53.6152	
0	13	3	31.6336	5.32738	-53.2904	
0	13.3333	3	31.5878	6.47393	-53.2757	
0	13.6667	3	31.5836	5.04953	-54.0156	
0	14	3	31.548	5.37005	-55.1314	
0	14.3333	3	30.6308	4.05791	-53.9702	
0	14.6667	3	30.9632	4.74641	-54.6151	
0	15	3	31.0323	5.90133	-54.1944	
0	15.3333	3	31.4197	4.32607	-54.0368	
0	15.6667	3	30.9315	5.10319	-53.2732	
0	16	3	30.8631	4.6557	-53.3539	
0	16.3333	3	31.7479	5.62701	-54.6995	
0	16.6667	3	31.4255	6.04246	-53.7161	
0	17	3	30.6868	5.37566	-54.5046	
0	17.3333	3	32.5263	5.88585	-54.6214	
0	17.6667	3	28.8098	3.85099	-56.4927	
0	18	3	29.1562	3.65922	-55.7646	
0	18.3333	3	30.6099	3.68276	-54.6327	
0	18.6667	3	30.4047	4.74211	-54.6299	
0	19	3	29.2365	3.36061	-54.5183	
0	19.3333	3	29.8083	3.73393	-54.794	
0	19.6667	3	28.5095	2.27795	-56.2354	
0	20	3	27.7212	2.08828	-55.1941	
0	20.3333	3	29.1557	3.35993	-55.8995	
0	20.6667	3	28.8535	3.00059	-54.9277	
0	21	3	26.1776	0.194131	-56.6031	
0	21.3333	3	26.5186	-0.00486627	-55.5725	
0	21.6667	3	27.3074	1.65749	-55.7571	
0	22	3	27.7348	0.502839	-56.6796	
0	22.3333	3	28.3764	1.54701	-56.083	
0	22.6667	3	27.3159	1.07735	-56.5227	
0	23	3	27.6803	0.407237	-56.3676	
0	23.3333	3	25.4645	-1.5865	-56.1986	
0	23.6667	3	24.0363	-2.3542	-56.5443	
0	24	3	25.4751	-1.72433	-56.7401	
0	24.3333	3	25.8705	-1.91729	-56.1265	
0	24.6667	3	26.159	-1.90682	-57.0633	
0	25	3	25.7157	-1.49629	-55.6919	
0	25.3333	3	23.2885	-4.47472	-56.4603	
0	25.6667	3	26.1099	-0.645865	-57.629	
0	26	3	26.509	-0.616791	-56.0589	
0	26.3333	3	23.6656	-3.98915	-56.6925	
0	26.6667	3	26.3171	-1.18584	-57.8507	
0	27	3	27.2243	0.951375	-56.7092	
0	27.3333	3	27.9918	1.42305	-56.9681	
0	27.6667	3	28.3949	1.90762	-55.8449	
0	28	3	28.177	1.41533	-57.0279	
0	28.3333	3	24.1156	-1.54452	-55.5169	
0	28.6667	3	28.1761	1.72681	-56.7536	
0	29	3	27.9973	1.96955	-56.6173	
0	29.3333	3	29.4407	3.12934	-56.871	
0	29.6667	3	29.3984	4.47779	-57.1811	
0	30	3	29.4706	4.89937	-55.1711	
0	30.3333	3	28.3143	1.95097	-55.5308	
0	30.6667	3	29.724	4.77965	-55.2173	
0	31	3	31.5542	5.9055	-54.5184	
0	31.3333	3	30.2217	5.25831	-54.7417	
0	31.6667	3	30.6365	4.44549	-54.7662	
0	32	3	32.072	5.7007	-54.2783	
0	32.3333	3	30.5943	5.12337	-54.2182	
0	32.6667	3	30.2256	3.96937	-54.738	
0	33	3	31.574	5.27737	-54.4259	
0	33.3333	3	28.896	3.09189	-54.0402	
0	33.6667	3	31.5589	4.03074	-54.3515	
0	34	3	29.3846	2.96339	-53.9661	
0	34.3333	3	30.9957	6.41725	-53.9671	
0	34.6667	3	30.6438	4.70943	-54.3018	
0	35	3	32.2518	5.21389	-53.9396	
0	35.3333	3	31.3601	4.7085	-54.0902	
0	35.6667	3	30.4843	4.08976	-56.8254	
0	36	3	31.6503	5.00626	-53.1293	
0	36.3333	3	30.723	5.36656	-55.0631	
0	36.6667	3	28.9418	2.56173	-52.909	
0	37	3	32.1645	4.99268	-52.7609	
0	37.3333	3	31.7958	4.96637	-53.6731	
0	37.6667	3	29.8918	3.76676	-53.0164	
0	38	3	25.9081	-0.679984	-52.6789	
0	38.3333	3	33.4108	6.03147	-53.7773	
