0	0	3	38.6799	4.6845	-45.2114	
0	0.333333	3	39.3168	7.09835	-45.1131	
0	0.666667	3	38.7484	2.83159	-46.0439	
0	1	3	38.1331	2.76114	-43.9836	
0	1.33333	3	39.1277	3.19273	-44.2724	
0	1.66667	3	37.8867	1.86508	-43.6643	
0	2	3	40.5599	15.0361	-45.7798	
0	2.33333	3	40.0126	4.86972	-44.1244	
0	2.66667	3	38.1021	2.10833	-44.4832	
0	3	3	41.0282	5.71647	-47.3645	
0	3.33333	3	40.0915	5.16709	-44.6407	
0	3.66667	3	39.4522	2.02008	-44.2503	
0	4	3	40.5736	6.09907	-44.254	
0	4.33333	3	41.1179	15.8564	-45.1804	
0	4.66667	3	40.4343	3.61471	-43.6935	
0	5	3	39.5697	6.60161	-44.3897	
0	5.33333	3	39.9634	5.37885	-45.5993	
0	5.66667	3	40.4165	6.16173	-45.5034	
0	6	3	40.7121	6.69799	-44.0171	
0	6.33333	3	39.875	11.7125	-45.1225	
0	6.66667	3	40.3819	8.6563	-45.0219	
0	7	3	40.6058	12.7213	-44.6208	
0	7.33333	3	40.1854	5.04734	-45.0741	
0	7.66667	3	41.4962	4.96788	-43.4479	
0	8	3	41.1016	10.2229	-44.3795	
0	8.33333	3	41.8292	5.78911	-45.5162	
0	8.66667	3	39.3661	10.4508	-44.0906	
0	9	3	41.1054	12.1591	-44.1688	
0	9.33333	3	40.7054	8.4569	-43.0603	
0	9.66667	3	38.8273	5.74447	-43.694	
0	10	3	41.3213	3.62967	-44.3722	
0	10.3333	3	40.2681	4.36428	-44.1283	
0	10.6667	3	41.4531	11.6542	-45.8785	
0	11	3	40.9922	9.87888	-44.631	
0	11.3333	3	41.4412	5.97825	-44.7135	
0	11.6667	3	42.6543	6.26058	-43.3796	
0	12	3	39.3164	2.5174	-43.7083	
0	12.3333	3	41.7724	6.31538	-44.4143	
0	12.6667	3	41.6384	4.25664	-43.224	
0	13	3	41.7084	5.60241	-43.2831	
0	13.3333	3	42.3016	8.42132	-44.3831	
0	13.6667	3	41.2571	5.09282	-43.1422	
0	14	3	42.4166	7.10692	-44.3163	
0	14.3333	3	41.1942	5.41951	-42.6428	
0	14.6667	3	42.0621	9.57759	-43.4293	
0	15	3	41.1215	4.08686	-43.0175	
0	15.3333	3	41.402	13.9235	-44.4307	
0	15.6667	3	41.7635	6.4816	-43.5405	
0	16	3	42.644	5.97331	-43.5415	
0	16.3333	3	42.866	6.76437	-43.4741	
0	16.6667	3	41.7571	5.53829	-42.5656	
0	17	3	42.0942	5.82196	-43.306	
0	17.3333	3	40.9768	2.71133	-42.4936	
0	17.6667	3	43.484	7.17015	-43.5421	
0	18	3	40.4652	4.95893	-43.7688	
0	18.3333	3	41.6099	5.17222	-43.4665	
0	18.6667	3	40.669	5.91477	-43.1233	
0	19	3	42.5646	8.40947	-43.4138	
0	19.3333	3	42.9876	5.77335	-42.2773	
0	19.6667	3	41.6468	11.2755	-43.0825	
0	20	3	42.2643	8.24907	-43.1313	
0	20.3333	3	42.6721	6.47835	-43.5107	
0	20.6667	3	42.5179	9.49865	-42.325	
0	21	3	41.68	3.8802	-41.4742	
0	21.3333	3	42.156	5.00105	-43.0881	
0	21.6667	3	42.3496	12.7218	-42.5788	
0	22	3	42.2544	8.2966	-41.6026	
0	22.3333	3	41.8828	16.1887	-43.4114	
0	22.6667	3	42.576	5.43832	-42.8112	
0	23	3	40.9005	3.94362	-43.2165	
0	23.3333	3	42.5426	2.62388	-42.5182	
0	23.6667	3	40.885	4.58602	-42.7838	
0	24	3	44.2302	7.94098	-41.7693	
0	24.3333	3	41.542	4.47424	-43.3779	
0	24.6667	3	43.0427	8.01627	-42.4143	
0	25	3	43.629	7.12535	-42.0023	
0	25.3333	3	41.0949	4.99681	-41.4977	
0	25.6667	3	40.5786	6.22741	-42.7413	
0	26	3	42.4423	12.0192	-45.0678	
0	26.3333	3	42.3228	6.79779	-41.9335	
0	26.6667	3	40.3343	4.00977	-43.6767	
0	27	3	42.1027	5.00614	-43.1676	
0	27.3333	3	41.3428	5.30313	-43.4151	
0	27.6667	3	42.6342	6.25335	-42.8893	
0	28	3	41.4131	5.71747	-42.4332	
0	28.3333	3	40.7635	10.4434	-42.3016	
0	28.6667	3	41.9247	6.90656	-41.6822	
0	29	3	40.8497	3.68652	-43.827	
0	29.3333	3	42.6019	6.99482	-42.0176	
0	29.6667	3	42.1542	6.12873	-43.1651	
0	30	3	41.9889	5.66638	-43.594	
0	30.3333	3	41.1812	5.15583	-43.4297	
0	30.6667	3	40.5256	3.93987	-42.8956	
0	31	3	41.8333	5.89035	-42.6028	
0	31.3333	3	42.3191	14.5885	-44.1813	
0	31.6667	3	39.397	2.29019	-43.9059	
0	32	3	42.1754	6.03844	-42.8815	
0	32.3333	3	42.2424	5.2054	-43.1878	
0	32.6667	3	41.4107	4.83501	-42.6736	
