0	0	3	46.3034	0.938173	-35.6695	
0	0.333333	3	46.2857	-0.696694	-37.5902	
0	0.666667	3	45.0819	-1.76294	-36.537	
0	1	3	46.3741	-1.45114	-36.4713	
0	1.33333	3	47.0594	-0.117393	-35.6723	
0	1.66667	3	45.017	-3.60156	-36.266	
0	2	3	46.9377	-0.323556	-36.8199	
0	2.33333	3	47.504	1.37638	-36.1434	
0	2.66667	3	47.8135	0.604328	-35.9925	
0	3	3	46.9296	0.591498	-35.889	
0	3.33333	3	47.0063	-0.740278	-36.88	
0	3.66667	3	46.8409	0.160203	-36.5161	
0	4	3	47.4363	0.257401	-34.9394	
0	4.33333	3	47.3844	-0.75077	-36.5366	
0	4.66667	3	45.0957	-1.44827	-36.379	
0	5	3	48.0247	0.104292	-35.6792	
0	5.33333	3	46.3131	-0.999771	-35.8677	
0	5.66667	3	47.689	2.61523	-35.9817	
0	6	3	45.9136	-2.1344	-35.8524	
0	6.33333	3	47.1848	-0.406033	-35.5481	
0	6.66667	3	44.8638	-3.3068	-35.849	
0	7	3	47.0296	-0.289954	-35.495	
0	7.33333	3	48.9644	3.04412	-34.9745	
0	7.66667	3	49.9644	1.96274	-35.7511	
0	8	3	49.473	1.83593	-35.1572	
0	8.33333	3	45.9954	-0.0457092	-35.7077	
0	8.66667	3	48.1805	-0.191003	-35.1272	
0	9	3	49.0529	2.33628	-35.812	
0	9.33333	3	47.629	0.382973	-35.3485	
0	9.66667	3	49.2682	1.30175	-35.7928	
0	10	3	45.6749	-1.53958	-34.8423	
0	10.3333	3	49.6446	3.35083	-34.4445	
0	10.6667	3	48.8364	0.65471	-34.5624	
0	11	3	49.3017	1.2083	-35.1593	
0	11.3333	3	46.7545	-1.49067	-34.1173	
0	11.6667	3	49.237	0.63953	-34.909	
0	12	3	49.0971	0.919217	-35.6424	
0	12.3333	3	48.0254	-0.583824	-34.8529	
0	12.6667	3	50.2023	2.94555	-36.1883	
0	13	3	48.1262	0.467528	-34.2092	
0	13.3333	3	50.1007	4.86397	-33.9311	
0	13.6667	3	50.2616	2.19499	-34.5474	
0	14	3	47.2028	0.305422	-34.4405	
0	14.3333	3	51.0887	3.34739	-33.8528	
0	14.6667	3	49.4338	0.573314	-34.3476	
0	15	3	49.2229	1.2846	-34.6416	
0	15.3333	3	50.3555	1.93096	-34.0503	
0	15.6667	3	50.5433	0.666503	-33.7843	
0	16	3	51.874	3.01544	-33.7766	
0	16.3333	3	50.8066	3.29043	-33.6902	
0	16.6667	3	51.0515	2.56911	-34.1413	
0	17	3	50.1466	1.39793	-33.3425	
0	17.3333	3	50.7324	2.44302	-33.477	
0	17.6667	3	51.4407	2.8581	-33.7823	
0	18	3	51.543	1.82235	-34.1699	
0	18.3333	3	51.5174	2.93537	-34.7309	
0	18.6667	3	52.0046	2.69056	-33.2464	
0	19	3	50.9444	2.00266	-33.441	
0	19.3333	3	50.5583	2.2559	-34.211	
0	19.6667	3	50.4664	2.54703	-33.3721	
0	20	3	52.3673	3.33553	-33.1741	
0	20.3333	3	51.3373	2.65288	-32.8521	
0	20.6667	3	51.1911	2.67819	-33.507	
0	21	3	50.2861	1.44527	-33.3154	
0	21.3333	3	51.9795	3.10187	-32.8914	
0	21.6667	3	50.7773	2.66036	-33.4411	
0	22	3	51.3406	2.8269	-32.9812	
0	22.3333	3	49.4836	1.08116	-33.0713	
0	22.6667	3	48.6833	-0.927364	-33.1333	
0	23	3	50.854	1.4669	-33.4743	
0	23.3333	3	50.9095	2.9828	-32.6565	
0	23.6667	3	52.5283	4.09221	-32.455	
0	24	3	49.7486	1.13528	-32.7187	
0	24.3333	3	52.6102	3.33864	-33.1766	
0	24.6667	3	50.3242	2.21334	-32.1177	
0	25	3	52.3668	3.00049	-32.3246	
0	25.3333	3	50.7803	3.3051	-32.414	
0	25.6667	3	50.4528	1.25397	-33.9156	
0	26	3	50.2181	1.77999	-33.7086	
0	26.3333	3	52.1184	3.52015	-33.2618	
0	26.6667	3	47.5186	-1.57583	-34.5215	
0	27	3	51.3019	2.53162	-33.6612	
0	27.3333	3	50.2597	2.48585	-34.029	
0	27.6667	3	49.6737	0.415028	-34.5443	
0	28	3	50.9989	2.25819	-32.741	
0	28.3333	3	51.5059	2.65405	-32.5462	
0	28.6667	3	50.9065	3.00185	-33.4482	
0	29	3	53.0447	3.95025	-32.7097	
0	29.3333	3	52.5308	5.35062	-33.2754	
0	29.6667	3	51.3676	2.51009	-33.3018	
0	30	3	51.3463	2.18213	-34.8784	
0	30.3333	3	50.5215	2.00341	-33.1043	
0	30.6667	3	47.7207	-0.456257	-33.7299	
0	31	3	51.0532	1.76255	-33.6874	
0	31.3333	3	50.4392	1.59088	-33.3684	
0	31.6667	3	50.0806	1.11367	-33.1174	
0	32	3	50.6523	2.68164	-33.4298	
0	32.3333	3	49.7476	0.89925	-33.6589	
0	32.6667	3	50.614	1.84535	-33.8872	
0	33	3	51.0373	3.74033	-33.9806	
0	33.3333	3	51.0191	2.43212	-34.7737	
0	33.6667	3	49.8619	1.55294	-34.0784	
0	34	3	50.5267	2.7374	-34.9656	
0	34.3333	3	48.9945	1.2715	-33.5878	
0	34.6667	3	46.7976	-1.87105	-33.6844	
0	35	3	49.0876	0.38814	-35.0621	
0	35.3333	3	50.8291	2.50984	-34.5988	
0	35.6667	3	49.9853	1.42065	-34.0576	
0	36	3	46.1848	-5.55117	-33.8287	
0	36.3333	3	48.3905	-0.302739	-33.9061	
0	36.6667	3	49.4739	1.76408	-34.265	
0	37	3	46.2584	-0.702362	-33.6922	
0	37.3333	3	49.8057	1.73686	-35.7276	
0	37.6667	3	45.881	-2.94939	-34.2865	
0	38	3	49.0157	1.64422	-34.7946	
0	38.3333	3	49.558	1.94783	-34.5321	
0	38.6667	3	50.834	4.80591	-35.0876	
0	39	3	48.2605	0.629704	-34.105	
0	39.3333	3	49.0517	1.52019	-34.2531	
0	39.6667	3	48.6596	1.00825	-34.2451	
0	40	3	49.0795	1.94081	-35.3843	
0	40.3333	3	48.5678	1.46272	-34.6356	
0	40.6667	3	47.2498	-0.386758	-35.2898	
0	41	3	48.5924	0.824761	-34.3877	
0	41.3333	3	48.5073	-0.160482	-35.8103	
0	41.6667	3	47.6362	-0.754307	-35.7456	
0	42	3	47.329	0.023965	-36.2737	
0	42.3333	3	49.9902	1.1564	-35.0575	
0	42.6667	3	49.1417	1.10796	-35.3658	
0	43	3	44.4676	-3.53936	-35.0312	
0	43.3333	3	47.5661	-0.0653512	-35.0152	
0	43.6667	3	47.8044	-0.0479421	-36.8516	
0	44	3	47.2362	0.295886	-36.0339	
0	44.3333	3	47.5769	1.22031	-36.5155	
0	44.6667	3	48.9469	1.73877	-35.8372	
0	45	3	47.8969	-0.150332	-35.2648	
0	45.3333	3	47.975	0.285684	-36.4982	
0	45.6667	3	46.0686	-2.05425	-35.7943	
0	46	3	46.3384	-0.579185	-36.9127	
0	46.3333	3	47.109	-1.48639	-36.0766	
0	46.6667	3	44.3563	-2.73967	-35.7743	
0	47	3	46.3441	-1.41249	-36.0342	
0	47.3333	3	47.1139	-0.737158	-35.7556	
0	47.6667	3	46.5941	-0.610468	-36.2695	
0	48	3	46.2658	-0.554678	-36.2215	
0	48.3333	3	46.805	-0.891049	-35.832	
0	48.6667	3	46.1957	0.182266	-36.3164	
0	49	3	46.1675	-0.306349	-37.0282	
0	49.3333	3	46.0778	-1.15118	-36.2609	
0	49.6667	3	46.0928	-0.962655	-36.8505	
0	50	3	45.7492	-2.08614	-36.3182	
0.333333	0	3	46.6527	-0.167496	-35.9948	
0.333333	0.333333	3	46.0192	-1.58441	-36.6143	
0.333333	0.666667	3	46.8349	0.550649	-36.4787	
0.333333	1	3	44.2862	-3.82129	-37.0395	
0.333333	1.33333	3	46.0081	-0.487957	-35.8424	
0.333333	1.66667	3	45.158	-2.05537	-35.8988	
0.333333	2	3	46.8487	-0.00787594	-36.1357	
0.333333	2.33333	3	45.5988	-1.88162	-36.1966	
0.333333	2.66667	3	46.2338	0.146812	-35.1513	
0.333333	3	3	46.3945	-0.58058	-35.4533	
0.333333	3.33333	3	46.6682	0.726654	-35.4559	
0.333333	3.66667	3	47.9127	0.330582	-35.5483	
0.333333	4	3	48.2985	0.252509	-36.3412	
0.333333	4.33333	3	48.2307	1.04492	-36.463	
0.333333	4.66667	3	46.6363	-1.60546	-36.0442	
0.333333	5	3	46.3399	-0.849198	-35.4257	
0.333333	5.33333	3	47.5595	0.350013	-35.1064	
0.333333	5.66667	3	48.0752	0.607395	-37.9809	
0.333333	6	3	47.5165	1.19792	-35.4474	
0.333333	6.33333	3	45.7186	-3.08317	-35.6138	
0.333333	6.66667	3	47.7197	-0.163662	-35.1352	
0.333333	7	3	48.5635	0.271521	-35.2581	
0.333333	7.33333	3	48.1581	0.20558	-35.3741	
0.333333	7.66667	3	48.3283	0.0945974	-34.1867	
0.333333	8	3	47.8997	0.820122	-35.5903	
0.333333	8.33333	3	48.4065	1.31497	-36.1142	
0.333333	8.66667	3	45.561	-1.16295	-34.9988	
0.333333	9	3	47.5161	0.131451	-34.8114	
0.333333	9.33333	3	48.7196	1.19315	-34.7772	
0.333333	9.66667	3	48.8866	1.0699	-34.9357	
0.333333	10	3	49.1995	0.437287	-35.6435	
0.333333	10.3333	3	49.0692	0.117326	-34.2676	
0.333333	10.6667	3	48.1758	0.0254185	-35.8867	
0.333333	11	3	49.5231	0.985443	-35.2961	
0.333333	11.3333	3	48.5452	1.30723	-34.9612	
0.333333	11.6667	3	49.3347	0.273734	-34.5011	
0.333333	12	3	48.538	-0.068386	-35.4769	
0.333333	12.3333	3	48.5944	0.195469	-34.2496	
0.333333	12.6667	3	50.1234	1.07452	-34.4965	
0.333333	13	3	49.254	1.73423	-34.6703	
0.333333	13.3333	3	50.589	2.36433	-33.2441	
0.333333	13.6667	3	49.6892	1.85035	-33.9137	
0.333333	14	3	49.7281	1.16335	-33.8879	
0.333333	14.3333	3	50.004	1.01687	-34.177	
0.333333	14.6667	3	48.3985	0.88726	-34.5646	
0.333333	15	3	46.8142	-1.81223	-33.5088	
0.333333	15.3333	3	50.7282	1.64742	-33.6811	
0.333333	15.6667	3	50.0639	2.05447	-34.4283	
0.333333	16	3	49.9644	2.7685	-34.0877	
0.333333	16.3333	3	50.5974	1.56162	-33.6213	
0.333333	16.6667	3	49.6603	1.40369	-34.4563	
0.333333	17	3	49.9348	2.652	-33.4897	
0.333333	17.3333	3	49.1465	-0.118568	-32.5314	
0.333333	17.6667	3	46.475	-2.24343	-33.3652	
0.333333	18	3	51.6796	3.01823	-32.7103	
0.333333	18.3333	3	51.1244	2.66174	-33.5161	
0.333333	18.6667	3	51.3751	2.71064	-33.0236	
0.333333	19	3	50.3527	1.82634	-33.8391	
0.333333	19.3333	3	51.0223	2.45005	-33.8053	
0.333333	19.6667	3	51.6869	5.6443	-34.3146	
0.333333	20	3	51.1539	3.19509	-33.3726	
0.333333	20.3333	3	47.0186	-1.46335	-33.2272	
0.333333	20.6667	3	50.7705	2.34423	-32.6627	
0.333333	21	3	51.4431	1.94967	-33.8437	
